,Timestamp,Value
0,1971-12-31,613.84
1,1972-01-31,550.32
2,1972-02-29,636.88
3,1972-03-31,812.32
4,1972-04-30,780.72
5,1972-05-31,754.32
6,1972-06-30,724.2
7,1972-07-31,648.68
8,1972-08-31,565.43
9,1972-09-30,658.45
10,1972-10-31,563.52
11,1972-11-30,756.71
12,1972-12-31,667.01
13,1973-01-31,631.11
14,1973-02-28,798.66
15,1973-03-31,895.92
16,1973-04-30,841.42
17,1973-05-31,841.54
18,1973-06-30,833.55
19,1973-07-31,766.72
20,1973-08-31,589.53
21,1973-09-30,745.82
22,1973-10-31,793.85
23,1973-11-30,908.71
24,1973-12-31,606.57
25,1974-01-31,721.59
26,1974-02-28,878.8
27,1974-03-31,822.57
28,1974-04-30,777.19
29,1974-05-31,752.52
30,1974-06-30,832.73
31,1974-07-31,743.62
32,1974-08-31,573.76
33,1974-09-30,766.65
34,1974-10-31,732.11
35,1974-11-30,800.32
36,1974-12-31,616.13
37,1975-01-31,538.89
38,1975-02-28,670.78
39,1975-03-31,786.08
40,1975-04-30,821.49
41,1975-05-31,805.56
42,1975-06-30,753.31
43,1975-07-31,725.73
44,1975-08-31,550.15
45,1975-09-30,710.07
46,1975-10-31,641.31
47,1975-11-30,737.37
48,1975-12-31,657.93
49,1976-01-31,604.62
50,1976-02-29,724.98
51,1976-03-31,859.44
52,1976-04-30,824.29
53,1976-05-31,800.6
54,1976-06-30,871.99
55,1976-07-31,744.38
56,1976-08-31,705.32
57,1976-09-30,880.25
58,1976-10-31,757.02
59,1976-11-30,972.98
60,1976-12-31,657.62
61,1977-01-31,607.53
62,1977-02-28,681.21
63,1977-03-31,876.02
64,1977-04-30,880.14
65,1977-05-31,841.87
66,1977-06-30,815.3
67,1977-07-31,718.84
68,1977-08-31,733.36
69,1977-09-30,955.55
70,1977-10-31,757.54
71,1977-11-30,912.49
72,1977-12-31,619.14
73,1978-01-31,578.42
74,1978-02-28,741.13
75,1978-03-31,768.35
76,1978-04-30,784.39
77,1978-05-31,900.86
78,1978-06-30,837.71
79,1978-07-31,683.15
80,1978-08-31,612.14
81,1978-09-30,719.03
82,1978-10-31,537.15
83,1978-11-30,606.67
