,Timestamp,Value
0,1978-06-30,63788.0
1,1978-09-30,59714.0
2,1978-12-31,68502.0
3,1979-03-31,71273.0
4,1979-06-30,81679.0
5,1979-09-30,89768.0
6,1979-12-31,107136.0
7,1980-03-31,123269.0
8,1980-06-30,123303.0
9,1980-09-30,122995.0
10,1980-12-31,128762.0
11,1981-03-31,127511.0
12,1981-06-30,147918.0
13,1981-09-30,167297.0
14,1981-12-31,164434.0
15,1982-03-31,145785.0
16,1982-06-30,123176.0
17,1982-09-30,103443.0
18,1982-12-31,101512.0
19,1983-03-31,103444.0
20,1983-06-30,110157.0
21,1983-09-30,108929.0
22,1983-12-31,127569.0
23,1984-03-31,85123.0
24,1984-06-30,79777.0
25,1984-09-30,73372.0
26,1984-12-31,84774.0
27,1985-03-31,123756.0
28,1985-06-30,193766.0
29,1985-09-30,208411.0
30,1985-12-31,196094.0
31,1986-03-31,169968.0
32,1986-06-30,153842.0
33,1986-09-30,165671.0
34,1986-12-31,178926.0
35,1987-03-31,160058.0
36,1987-06-30,182222.0
37,1987-09-30,194522.0
38,1987-12-31,209704.0
39,1988-03-31,182489.0
40,1988-06-30,165275.0
41,1988-09-30,169878.0
