,Timestamp,Value
0,1978-05-31,148.89
1,1978-06-30,242.81
2,1978-07-31,371.09
3,1978-08-31,475.31
4,1978-09-30,503.95
5,1978-10-31,343.6
6,1978-11-30,128.28
7,1978-12-31,98.5
8,1979-01-31,280.61
9,1979-02-28,429.5
10,1979-03-31,389.41
11,1979-04-30,257.7
12,1979-05-31,144.31
13,1979-06-30,254.26
14,1979-07-31,374.52
15,1979-08-31,471.88
16,1979-09-30,494.79
17,1979-10-31,355.05
18,1979-11-30,132.86
19,1979-12-31,74.45
20,1980-01-31,257.7
21,1980-02-29,465.01
22,1980-03-31,506.24
23,1980-04-30,383.69
24,1980-05-31,303.51
25,1980-06-30,463.86
26,1980-07-31,738.74
27,1980-08-31,865.87
28,1980-09-30,975.83
29,1980-10-31,678.04
30,1980-11-30,229.07
31,1980-12-31,158.06
32,1981-01-31,536.02
33,1981-02-28,877.33
34,1981-03-31,925.43
35,1981-04-30,526.85
36,1981-05-31,288.62
37,1981-06-30,471.88
38,1981-07-31,641.39
39,1981-08-31,737.6
40,1981-09-30,859.0
41,1981-10-31,684.91
42,1981-11-30,304.66
43,1981-12-31,135.15
44,1982-01-31,382.54
45,1982-02-28,826.93
46,1982-03-31,601.3
47,1982-04-30,625.35
48,1982-05-31,197.0
49,1982-06-30,295.5
50,1982-07-31,494.79
51,1982-08-31,629.93
52,1982-09-30,649.41
53,1982-10-31,453.55
54,1982-11-30,154.62
55,1982-12-31,80.17
56,1983-01-31,313.82
57,1983-02-28,639.1
58,1983-03-31,664.29
59,1983-04-30,522.27
60,1983-05-31,215.32
61,1983-06-30,423.77
62,1983-07-31,586.41
63,1983-08-31,742.18
64,1983-09-30,847.55
65,1983-10-31,624.21
66,1983-11-30,284.04
67,1983-12-31,128.28
68,1984-01-31,460.42
69,1984-02-29,902.52
70,1984-03-31,944.9
71,1984-04-30,809.75
72,1984-05-31,274.88
73,1984-06-30,352.76
74,1984-07-31,652.84
75,1984-08-31,787.99
76,1984-09-30,913.98
