,Timestamp,Value
0,1947-12-31,3992.0
1,1948-12-31,4062.0
2,1949-12-31,3198.0
3,1950-12-31,4008.5
4,1951-12-31,4465.5
5,1952-12-31,4056.0
6,1953-12-31,4661.5
7,1954-12-31,3127.5
8,1955-12-31,4399.0
9,1956-12-31,4420.0
10,1957-12-31,3783.5
11,1958-12-31,2823.5
12,1959-12-31,3468.0
13,1960-12-31,3457.5
14,1961-12-31,3189.5
15,1962-12-31,3583.0
16,1963-12-31,3784.0
17,1964-12-31,4200.5
18,1965-12-31,4672.0
19,1966-12-31,4563.0
20,1967-12-31,3980.5
21,1968-12-31,4248.5
22,1969-12-31,4329.5
23,1970-12-31,4053.5
24,1971-12-31,4089.5
25,1972-12-31,4649.5
26,1973-12-31,5381.5
27,1974-12-31,5530.5
28,1975-12-31,4073.0
29,1976-12-31,4332.0
30,1977-12-31,4681.0
31,1978-12-31,5022.5
32,1979-12-31,4979.0
33,1980-12-31,3455.5
34,1981-12-31,4182.0
35,1982-12-31,2395.0
36,1983-12-31,3099.5
37,1984-12-31,3627.5
38,1985-12-31,3513.5
39,1986-12-31,3279.5
40,1987-12-31,3619.0
41,1988-12-31,3917.0
42,1989-12-31,3808.5
43,1990-12-31,3939.0
44,1991-12-31,3451.0
45,1992-12-31,2614.5
46,1993-12-31,3862.0
