,Timestamp,Value
0,1971-12-31,3678.0
1,1972-12-31,3977.0
2,1973-12-31,4038.0
3,1974-12-31,4359.0
4,1975-12-31,4498.0
5,1976-12-31,4717.0
6,1977-12-31,4649.0
7,1978-12-31,4659.0
8,1979-12-31,4702.0
9,1980-12-31,4723.0
10,1981-12-31,4738.0
11,1982-12-31,4429.0
12,1983-12-31,4999.0
13,1984-12-31,4784.0
14,1985-12-31,5174.0
15,1986-12-31,4749.0
16,1987-12-31,5089.0
17,1988-12-31,5310.0
18,1989-12-31,5076.0
19,1990-12-31,4774.0
20,1991-12-31,4879.0
21,1992-12-31,4846.0
22,1993-12-31,4861.0
23,1994-12-31,4613.0
24,1995-12-31,3987.0
