,Timestamp,Value
0,1978-03-31,13871.0
1,1978-04-30,13255.0
2,1978-05-31,15013.0
3,1978-06-30,12413.0
4,1978-07-31,12752.0
5,1978-08-31,16222.0
6,1978-09-30,13622.0
7,1978-10-31,13193.0
8,1978-11-30,17201.0
9,1978-12-31,9455.0
10,1979-01-31,11649.0
11,1979-02-28,15269.0
12,1979-03-31,10703.0
13,1979-04-30,10623.0
14,1979-05-31,14171.0
15,1979-06-30,11414.0
16,1979-07-31,12325.0
17,1979-08-31,15902.0
18,1979-09-30,13305.0
19,1979-10-31,13424.0
20,1979-11-30,18838.0
21,1979-12-31,10390.0
22,1980-01-31,12780.0
23,1980-02-29,17524.0
24,1980-03-31,13328.0
25,1980-04-30,13049.0
26,1980-05-31,17036.0
27,1980-06-30,14738.0
28,1980-07-31,15529.0
29,1980-08-31,19901.0
30,1980-09-30,15086.0
31,1980-10-31,17221.0
32,1980-11-30,23195.0
33,1980-12-31,12999.0
34,1981-01-31,15828.0
35,1981-02-28,22800.0
36,1981-03-31,15402.0
37,1981-04-30,18266.0
38,1981-05-31,22372.0
39,1981-06-30,19721.0
40,1981-07-31,18434.0
41,1981-08-31,23590.0
42,1981-09-30,19490.0
43,1981-10-31,18744.0
44,1981-11-30,24860.0
45,1981-12-31,12778.0
46,1982-01-31,16452.0
47,1982-02-28,25160.0
48,1982-03-31,16337.0
49,1982-04-30,18278.0
50,1982-05-31,22451.0
51,1982-06-30,18805.0
52,1982-07-31,19275.0
53,1982-08-31,26609.0
54,1982-09-30,21234.0
55,1982-10-31,22179.0
56,1982-11-30,29380.0
57,1982-12-31,16242.0
58,1983-01-31,20017.0
59,1983-02-28,28459.0
60,1983-03-31,23251.0
61,1983-04-30,22044.0
62,1983-05-31,26093.0
63,1983-06-30,21362.0
64,1983-07-31,21035.0
65,1983-08-31,28981.0
66,1983-09-30,21633.0
67,1983-10-31,23793.0
68,1983-11-30,32405.0
69,1983-12-31,18092.0
70,1984-01-31,21357.0
71,1984-02-29,27637.0
72,1984-03-31,24664.0
73,1984-04-30,19858.0
74,1984-05-31,27555.0
75,1984-06-30,22979.0
76,1984-07-31,23463.0
77,1984-08-31,29091.0
78,1984-09-30,24447.0
79,1984-10-31,26267.0
80,1984-11-30,37091.0
81,1984-12-31,19721.0
82,1985-01-31,26286.0
83,1985-02-28,33857.0
