,Timestamp,Value
0,1948-12-31,1045.24
1,1949-12-31,1056.1
2,1950-12-31,1061.64
3,1951-12-31,1067.64
4,1952-12-31,1076.17
5,1953-12-31,1092.87
6,1954-12-31,1104.63
7,1955-12-31,1117.47
8,1956-12-31,1129.19
9,1957-12-31,1142.13
10,1958-12-31,1155.74
11,1959-12-31,1171.17
12,1960-12-31,1191.06
13,1961-12-31,1206.71
14,1962-12-31,1222.14
15,1963-12-31,1244.22
16,1964-12-31,1265.03
17,1965-12-31,1284.59
18,1966-12-31,1301.8
19,1967-12-31,1320.92
20,1968-12-31,1342.81
21,1969-12-31,1365.73
22,1970-12-31,1392.03
23,1971-12-31,1421.89
24,1972-12-31,1459.39
25,1973-12-31,1488.7
26,1974-12-31,1518.41
27,1975-12-31,1548.31
28,1976-12-31,1578.18
29,1977-12-31,1606.89
30,1978-12-31,1635.41
31,1979-12-31,1664.6
32,1980-12-31,1693.49
33,1981-12-31,1717.75
34,1982-12-31,1739.39
35,1983-12-31,1758.91
36,1984-12-31,1780.8
37,1985-12-31,1799.12
38,1986-12-31,1822.93
39,1987-12-31,1844.9
40,1988-12-31,1863.22
41,1989-12-31,1880.81
42,1990-12-31,1896.86
43,1991-12-31,1913.29
44,1992-12-31,1931.42
45,1993-12-31,1950.34
