,Timestamp,Value
0,1978-06-30,95.1
1,1978-07-31,97.2
2,1978-08-31,94.1
3,1978-09-30,94.2
4,1978-10-31,98.8
5,1978-11-30,106.9
6,1978-12-31,107.8
7,1979-01-31,101.1
8,1979-02-28,103.5
9,1979-03-31,98.4
10,1979-04-30,88.5
11,1979-05-31,89.1
12,1979-06-30,96.0
13,1979-07-31,96.3
14,1979-08-31,93.3
15,1979-09-30,95.5
16,1979-10-31,108.4
17,1979-11-30,110.4
18,1979-12-31,110.8
19,1980-01-31,101.3
20,1980-02-29,111.7
21,1980-03-31,99.7
22,1980-04-30,98.7
23,1980-05-31,90.2
24,1980-06-30,105.5
25,1980-07-31,100.6
26,1980-08-31,84.3
27,1980-09-30,102.0
28,1980-10-31,105.2
29,1980-11-30,104.7
30,1980-12-31,105.6
31,1981-01-31,97.8
32,1981-02-28,106.5
33,1981-03-31,101.0
34,1981-04-30,100.5
35,1981-05-31,89.4
36,1981-06-30,103.0
37,1981-07-31,102.5
38,1981-08-31,97.6
39,1981-09-30,94.6
40,1981-10-31,104.3
41,1981-11-30,108.7
42,1981-12-31,107.0
43,1982-01-31,95.8
44,1982-02-28,105.5
45,1982-03-31,97.0
46,1982-04-30,102.9
47,1982-05-31,87.0
48,1982-06-30,99.0
49,1982-07-31,105.0
50,1982-08-31,108.0
51,1982-09-30,107.0
52,1982-10-31,114.0
53,1982-11-30,116.0
54,1982-12-31,117.0
55,1983-01-31,104.0
56,1983-02-28,112.0
57,1983-03-31,95.0
58,1983-04-30,110.0
59,1983-05-31,93.0
60,1983-06-30,92.0
61,1983-07-31,102.0
62,1983-08-31,90.0
63,1983-09-30,94.0
64,1983-10-31,114.0
65,1983-11-30,117.0
66,1983-12-31,120.0
67,1984-01-31,107.0
68,1984-02-29,116.0
69,1984-03-31,93.0
70,1984-04-30,115.0
71,1984-05-31,103.0
72,1984-06-30,110.0
73,1984-07-31,109.0
74,1984-08-31,75.0
75,1984-09-30,96.0
76,1984-10-31,115.0
77,1984-11-30,118.0
78,1984-12-31,117.0
79,1985-01-31,99.0
80,1985-02-28,103.0
81,1985-03-31,104.0
82,1985-04-30,106.0
83,1985-05-31,105.0
