,Timestamp,Value
0,1971-12-31,4157.0
1,1972-12-31,4746.0
2,1973-12-31,5087.0
3,1974-12-31,5366.0
4,1975-12-31,5711.0
5,1976-12-31,6094.0
6,1977-12-31,6699.0
7,1978-12-31,6910.0
8,1979-12-31,6815.0
9,1980-12-31,6564.0
10,1981-12-31,6333.0
11,1982-12-31,6047.0
12,1983-12-31,5799.0
13,1984-12-31,5508.0
14,1985-12-31,5257.0
15,1986-12-31,5028.0
16,1987-12-31,4820.0
17,1988-12-31,4604.0
18,1989-12-31,4401.0
19,1990-12-31,4180.0
20,1991-12-31,3852.0
21,1992-12-31,3475.0
22,1993-12-31,3143.0
23,1994-12-31,2875.0
24,1995-12-31,2690.0
