,Timestamp,Value
0,1975-09-30,885.0
1,1975-10-31,870.0
2,1975-11-30,866.0
3,1975-12-31,859.0
4,1976-01-31,862.0
5,1976-02-29,855.0
6,1976-03-31,857.0
7,1976-04-30,839.0
8,1976-05-31,847.0
9,1976-06-30,836.0
10,1976-07-31,876.0
11,1976-08-31,873.0
12,1976-09-30,865.0
13,1976-10-31,860.0
14,1976-11-30,846.0
15,1976-12-31,839.0
16,1977-01-31,852.0
17,1977-02-28,864.0
18,1977-03-31,884.0
19,1977-04-30,878.0
20,1977-05-31,874.0
21,1977-06-30,865.0
22,1977-07-31,868.0
23,1977-08-31,855.0
24,1977-09-30,857.0
25,1977-10-31,865.0
26,1977-11-30,861.0
27,1977-12-31,853.0
28,1978-01-31,860.0
29,1978-02-28,863.0
30,1978-03-31,882.0
31,1978-04-30,876.0
32,1978-05-31,883.0
33,1978-06-30,875.0
34,1978-07-31,861.0
35,1978-08-31,864.0
36,1978-09-30,869.0
37,1978-10-31,875.0
38,1978-11-30,871.0
39,1978-12-31,878.0
40,1979-01-31,876.0
41,1979-02-28,879.0
42,1979-03-31,891.0
43,1979-04-30,885.0
44,1979-05-31,871.0
45,1979-06-30,861.0
46,1979-07-31,848.0
47,1979-08-31,821.0
48,1979-09-30,814.0
49,1979-10-31,800.0
50,1979-11-30,814.0
51,1979-12-31,816.0
52,1980-01-31,819.0
53,1980-02-29,790.0
54,1980-03-31,754.0
55,1980-04-30,763.0
56,1980-05-31,758.0
57,1980-06-30,748.0
58,1980-07-31,743.0
59,1980-08-31,762.0
60,1980-09-30,732.0
61,1980-10-31,715.0
62,1980-11-30,732.0
63,1980-12-31,720.0
64,1981-01-31,720.0
65,1981-02-28,721.0
66,1981-03-31,714.0
67,1981-04-30,716.0
68,1981-05-31,707.0
69,1981-06-30,716.0
70,1981-07-31,705.0
71,1981-08-31,703.0
72,1981-09-30,701.0
73,1981-10-31,694.0
74,1981-11-30,695.0
75,1981-12-31,677.0
76,1982-01-31,678.0
77,1982-02-28,670.0
78,1982-03-31,659.0
79,1982-04-30,703.0
80,1982-05-31,680.0
81,1982-06-30,673.0
82,1982-07-31,676.0
83,1982-08-31,680.0
84,1982-09-30,688.0
85,1982-10-31,686.0
86,1982-11-30,677.0
87,1982-12-31,694.0
88,1983-01-31,703.0
89,1983-02-28,671.0
90,1983-03-31,688.0
91,1983-04-30,679.0
92,1983-05-31,683.0
93,1983-06-30,663.0
94,1983-07-31,680.0
95,1983-08-31,693.0
96,1983-09-30,668.0
97,1983-10-31,685.0
98,1983-11-30,679.0
99,1983-12-31,644.0
