,Timestamp,Value
0,1978-07-31,0.86
1,1978-08-31,2.09
2,1978-09-30,2.06
3,1978-10-31,2.05
4,1978-11-30,2.08
5,1978-12-31,1.85
6,1979-01-31,1.81
7,1979-02-28,1.93
8,1979-03-31,2.08
9,1979-04-30,1.98
10,1979-05-31,2.0
11,1979-06-30,2.32
12,1979-07-31,1.17
13,1979-08-31,1.67
14,1979-09-30,2.19
15,1979-10-31,3.04
16,1979-11-30,2.86
17,1979-12-31,2.32
18,1980-01-31,2.72
19,1980-02-29,2.27
20,1980-03-31,2.86
21,1980-04-30,2.34
22,1980-05-31,2.76
23,1980-06-30,2.48
24,1980-07-31,1.34
25,1980-08-31,2.3
26,1980-09-30,2.59
27,1980-10-31,2.69
28,1980-11-30,2.34
29,1980-12-31,1.93
30,1981-01-31,2.2
31,1981-02-28,1.97
32,1981-03-31,2.46
33,1981-04-30,1.88
34,1981-05-31,2.22
35,1981-06-30,1.76
36,1981-07-31,0.84
37,1981-08-31,1.3
38,1981-09-30,1.8
39,1981-10-31,1.99
40,1981-11-30,2.66
41,1981-12-31,1.78
42,1982-01-31,2.3
43,1982-02-28,2.63
44,1982-03-31,2.3
45,1982-04-30,2.97
46,1982-05-31,2.33
47,1982-06-30,2.72
48,1982-07-31,1.35
49,1982-08-31,1.98
50,1982-09-30,2.47
51,1982-10-31,3.0
52,1982-11-30,2.7
53,1982-12-31,2.12
54,1983-01-31,2.79
55,1983-02-28,2.85
56,1983-03-31,3.58
57,1983-04-30,2.48
58,1983-05-31,2.98
59,1983-06-30,2.83
60,1983-07-31,1.28
61,1983-08-31,2.3
62,1983-09-30,2.75
63,1983-10-31,2.51
64,1983-11-30,2.67
65,1983-12-31,2.47
66,1984-01-31,2.72
67,1984-02-29,2.6
68,1984-03-31,2.76
69,1984-04-30,2.33
70,1984-05-31,2.02
71,1984-06-30,2.64
72,1984-07-31,0.94
73,1984-08-31,2.34
74,1984-09-30,2.98
75,1984-10-31,2.8
76,1984-11-30,3.0
77,1984-12-31,2.36
78,1985-01-31,2.7
79,1985-02-28,2.74
80,1985-03-31,2.53
81,1985-04-30,2.78
82,1985-05-31,2.0
83,1985-06-30,2.64
84,1985-07-31,0.98
