,Timestamp,Value
0,1975-08-31,677.0
1,1975-09-30,667.0
2,1975-10-31,711.0
3,1975-11-30,775.0
4,1975-12-31,706.0
5,1976-01-31,811.0
6,1976-02-29,704.0
7,1976-03-31,569.0
8,1976-04-30,706.0
9,1976-05-31,872.0
10,1976-06-30,746.0
11,1976-07-31,763.0
12,1976-08-31,717.0
13,1976-09-30,715.0
14,1976-10-31,797.0
15,1976-11-30,751.0
16,1976-12-31,697.0
17,1977-01-31,778.0
18,1977-02-28,703.0
19,1977-03-31,530.0
20,1977-04-30,651.0
21,1977-05-31,804.0
22,1977-06-30,723.0
23,1977-07-31,760.0
24,1977-08-31,629.0
25,1977-09-30,705.0
26,1977-10-31,793.0
27,1977-11-30,795.0
28,1977-12-31,651.0
29,1978-01-31,741.0
30,1978-02-28,727.0
31,1978-03-31,527.0
32,1978-04-30,642.0
33,1978-05-31,781.0
34,1978-06-30,629.0
35,1978-07-31,756.0
36,1978-08-31,630.0
37,1978-09-30,643.0
38,1978-10-31,682.0
39,1978-11-30,720.0
40,1978-12-31,747.0
41,1979-01-31,668.0
42,1979-02-28,726.0
43,1979-03-31,551.0
44,1979-04-30,649.0
45,1979-05-31,725.0
46,1979-06-30,758.0
47,1979-07-31,729.0
48,1979-08-31,588.0
49,1979-09-30,701.0
50,1979-10-31,653.0
51,1979-11-30,705.0
52,1979-12-31,789.0
53,1980-01-31,663.0
54,1980-02-29,686.0
55,1980-03-31,498.0
56,1980-04-30,597.0
57,1980-05-31,763.0
58,1980-06-30,663.0
59,1980-07-31,810.0
60,1980-08-31,625.0
61,1980-09-30,616.0
62,1980-10-31,692.0
63,1980-11-30,672.0
64,1980-12-31,660.0
65,1981-01-31,708.0
66,1981-02-28,650.0
67,1981-03-31,466.0
68,1981-04-30,567.0
69,1981-05-31,671.0
70,1981-06-30,534.0
71,1981-07-31,662.0
72,1981-08-31,492.0
73,1981-09-30,557.0
74,1981-10-31,522.0
75,1981-11-30,545.0
76,1981-12-31,591.0
77,1982-01-31,492.0
78,1982-02-28,552.0
79,1982-03-31,442.0
