,Timestamp,Value
0,1978-02-28,292.9
1,1978-03-31,297.9
2,1978-04-30,351.4
3,1978-05-31,286.5
4,1978-06-30,293.5
5,1978-07-31,363.8
6,1978-08-31,253.2
7,1978-09-30,233.4
8,1978-10-31,346.4
9,1978-11-30,288.9
10,1978-12-31,350.6
11,1979-01-31,297.7
12,1979-02-28,265.5
13,1979-03-31,259.4
14,1979-04-30,310.2
15,1979-05-31,242.4
16,1979-06-30,264.0
17,1979-07-31,320.8
18,1979-08-31,205.2
19,1979-09-30,224.2
20,1979-10-31,312.9
21,1979-11-30,258.1
22,1979-12-31,252.0
23,1980-01-31,264.1
24,1980-02-29,257.1
25,1980-03-31,215.2
26,1980-04-30,311.7
27,1980-05-31,252.8
28,1980-06-30,257.6
29,1980-07-31,310.6
30,1980-08-31,207.9
31,1980-09-30,231.3
32,1980-10-31,309.3
33,1980-11-30,264.6
34,1980-12-31,268.4
35,1981-01-31,278.9
36,1981-02-28,275.8
37,1981-03-31,277.4
38,1981-04-30,351.3
39,1981-05-31,263.9
40,1981-06-30,273.9
41,1981-07-31,348.6
42,1981-08-31,219.4
43,1981-09-30,234.5
44,1981-10-31,323.9
45,1981-11-30,286.2
46,1981-12-31,279.1
47,1982-01-31,294.8
48,1982-02-28,249.8
49,1982-03-31,274.4
50,1982-04-30,346.2
51,1982-05-31,274.7
52,1982-06-30,279.4
53,1982-07-31,338.4
54,1982-08-31,231.8
55,1982-09-30,228.9
56,1982-10-31,316.3
57,1982-11-30,281.3
58,1982-12-31,278.8
59,1983-01-31,268.1
60,1983-02-28,216.9
61,1983-03-31,215.8
62,1983-04-30,252.0
63,1983-05-31,212.2
64,1983-06-30,207.7
65,1983-07-31,264.3
66,1983-08-31,188.6
67,1983-09-30,173.3
68,1983-10-31,261.4
69,1983-11-30,226.0
70,1983-12-31,228.5
71,1984-01-31,245.7
72,1984-02-29,200.9
73,1984-03-31,239.2
74,1984-04-30,297.2
75,1984-05-31,227.7
76,1984-06-30,249.5
77,1984-07-31,294.0
78,1984-08-31,223.3
79,1984-09-30,187.3
80,1984-10-31,294.1
81,1984-11-30,261.8
82,1984-12-31,316.7
83,1985-01-31,253.8
84,1985-02-28,256.6
85,1985-03-31,259.5
86,1985-04-30,322.5
87,1985-05-31,240.3
88,1985-06-30,253.5
89,1985-07-31,294.6
90,1985-08-31,197.6
91,1985-09-30,202.0
92,1985-10-31,290.9
93,1985-11-30,253.4
94,1985-12-31,251.3
95,1986-01-31,240.4
96,1986-02-28,235.2
97,1986-03-31,251.4
