,Timestamp,Value
0,1976-12-31,13.9
1,1977-03-31,15.6
2,1977-06-30,15.2
3,1977-09-30,15.1
4,1977-12-31,16.0
5,1978-03-31,15.8
6,1978-06-30,14.6
7,1978-09-30,15.5
8,1978-12-31,15.5
9,1979-03-31,15.2
10,1979-06-30,15.4
11,1979-09-30,15.7
12,1979-12-31,15.6
13,1980-03-31,15.8
14,1980-06-30,16.1
15,1980-09-30,16.1
16,1980-12-31,16.1
17,1981-03-31,17.4
18,1981-06-30,15.2
19,1981-09-30,14.7
20,1981-12-31,14.8
21,1982-03-31,14.7
22,1982-06-30,13.5
23,1982-09-30,16.3
24,1982-12-31,16.7
25,1983-03-31,16.7
26,1983-06-30,17.5
27,1983-09-30,17.3
28,1983-12-31,17.8
29,1984-03-31,16.8
30,1984-06-30,16.9
31,1984-09-30,16.3
32,1984-12-31,16.6
33,1985-03-31,17.1
34,1985-06-30,15.7
35,1985-09-30,17.3
36,1985-12-31,17.9
37,1986-03-31,17.5
38,1986-06-30,17.7
39,1986-09-30,17.9
40,1986-12-31,16.1
41,1987-03-31,16.5
42,1987-06-30,17.8
43,1987-09-30,19.3
44,1987-12-31,17.2
45,1988-03-31,17.0
46,1988-06-30,18.1
47,1988-09-30,18.2
48,1988-12-31,16.8
49,1989-03-31,16.0
50,1989-06-30,18.1
51,1989-09-30,17.0
