,Timestamp,Value
0,1977-12-31,14.6
1,1978-01-31,11.7
2,1978-02-28,11.0
3,1978-03-31,10.6
4,1978-04-30,10.0
5,1978-05-31,9.7
6,1978-06-30,9.5
7,1978-07-31,9.8
8,1978-08-31,9.4
9,1978-09-30,10.4
10,1978-10-31,10.4
11,1978-11-30,10.6
12,1978-12-31,10.9
13,1979-01-31,10.5
14,1979-02-28,10.8
15,1979-03-31,10.6
16,1979-04-30,10.3
17,1979-05-31,9.7
18,1979-06-30,9.7
19,1979-07-31,9.4
20,1979-08-31,9.8
21,1979-09-30,10.8
22,1979-10-31,10.9
23,1979-11-30,11.1
24,1979-12-31,12.5
25,1980-01-31,11.3
26,1980-02-29,11.0
27,1980-03-31,11.1
28,1980-04-30,10.4
29,1980-05-31,10.1
30,1980-06-30,10.0
31,1980-07-31,10.1
32,1980-08-31,9.7
33,1980-09-30,10.4
34,1980-10-31,10.3
35,1980-11-30,10.9
36,1980-12-31,11.2
37,1981-01-31,12.0
38,1981-02-28,12.2
39,1981-03-31,10.9
40,1981-04-30,10.2
41,1981-05-31,10.4
42,1981-06-30,10.3
43,1981-07-31,9.3
44,1981-08-31,9.4
45,1981-09-30,9.7
46,1981-10-31,10.2
47,1981-11-30,10.5
48,1981-12-31,11.0
49,1982-01-31,10.5
50,1982-02-28,10.6
51,1982-03-31,10.8
52,1982-04-30,9.9
53,1982-05-31,9.4
54,1982-06-30,9.5
55,1982-07-31,9.2
56,1982-08-31,9.4
