,Timestamp,Value
0,1978-03-31,904.0
1,1978-04-30,914.7
2,1978-05-31,926.4
3,1978-06-30,985.5
4,1978-07-31,1010.0
5,1978-08-31,989.3
6,1978-09-30,1005.4
7,1978-10-31,1025.0
8,1978-11-30,1021.5
9,1978-12-31,1030.5
10,1979-01-31,1064.4
11,1979-02-28,1086.0
12,1979-03-31,1094.7
13,1979-04-30,1087.3
14,1979-05-31,1092.9
15,1979-06-30,1144.2
16,1979-07-31,1188.1
17,1979-08-31,1204.8
18,1979-09-30,1213.7
19,1979-10-31,1228.1
20,1979-11-30,1261.2
21,1979-12-31,1311.0
22,1980-01-31,1344.2
23,1980-02-29,1366.1
24,1980-03-31,1380.9
25,1980-04-30,1385.7
26,1980-05-31,1428.9
27,1980-06-30,1500.9
28,1980-07-31,1497.7
29,1980-08-31,1502.8
30,1980-09-30,1479.0
31,1980-10-31,1485.0
32,1980-11-30,1507.6
33,1980-12-31,1559.1
34,1981-01-31,1598.8
35,1981-02-28,1630.9
36,1981-03-31,1665.0
37,1981-04-30,1689.9
38,1981-05-31,1711.6
39,1981-06-30,1770.2
40,1981-07-31,1817.7
41,1981-08-31,1849.7
42,1981-09-30,1866.3
43,1981-10-31,1899.9
44,1981-11-30,1957.7
45,1981-12-31,2004.4
46,1982-01-31,2034.7
47,1982-02-28,2077.5
48,1982-03-31,2139.1
49,1982-04-30,2135.7
50,1982-05-31,2176.1
51,1982-06-30,2166.0
52,1982-07-31,2226.8
53,1982-08-31,2238.9
54,1982-09-30,2247.9
55,1982-10-31,2346.5
56,1982-11-30,2413.0
57,1982-12-31,2476.9
58,1983-01-31,2576.4
59,1983-02-28,2596.1
60,1983-03-31,2604.9
61,1983-04-30,2681.3
62,1983-05-31,2731.5
63,1983-06-30,2789.7
64,1983-07-31,2948.3
65,1983-08-31,2943.0
66,1983-09-30,2948.5
67,1983-10-31,3007.5
68,1983-11-30,3037.3
