,Timestamp,Value
0,1975-12-31,1061.0
1,1976-01-31,1237.0
2,1976-02-29,1613.0
3,1976-03-31,1506.0
4,1976-04-30,1306.0
5,1976-05-31,1556.0
6,1976-06-30,1712.0
7,1976-07-31,1036.0
8,1976-08-31,1326.0
9,1976-09-30,1313.0
10,1976-10-31,1399.0
11,1976-11-30,1531.0
12,1976-12-31,1000.0
13,1977-01-31,1122.0
14,1977-02-28,1837.0
15,1977-03-31,1319.0
16,1977-04-30,1596.0
17,1977-05-31,1469.0
18,1977-06-30,1264.0
19,1977-07-31,1247.0
20,1977-08-31,1164.0
21,1977-09-30,1430.0
22,1977-10-31,1397.0
23,1977-11-30,1205.0
24,1977-12-31,1236.0
25,1978-01-31,1208.0
26,1978-02-28,1628.0
27,1978-03-31,1675.0
28,1978-04-30,1761.0
29,1978-05-31,1465.0
30,1978-06-30,1570.0
31,1978-07-31,1114.0
32,1978-08-31,1059.0
33,1978-09-30,1388.0
34,1978-10-31,1274.0
35,1978-11-30,1167.0
36,1978-12-31,552.0
37,1979-01-31,463.0
38,1979-02-28,679.0
39,1979-03-31,673.0
40,1979-04-30,699.0
41,1979-05-31,728.0
42,1979-06-30,1109.0
43,1979-07-31,582.0
44,1979-08-31,597.0
45,1979-09-30,719.0
46,1979-10-31,662.0
47,1979-11-30,685.0
48,1979-12-31,539.0
49,1980-01-31,557.0
50,1980-02-29,656.0
51,1980-03-31,744.0
52,1980-04-30,618.0
53,1980-05-31,673.0
54,1980-06-30,872.0
55,1980-07-31,522.0
56,1980-08-31,585.0
57,1980-09-30,649.0
58,1980-10-31,669.0
59,1980-11-30,973.0
