,Timestamp,Value
0,1978-01-31,134.0
1,1978-02-28,105.0
2,1978-03-31,115.0
3,1978-04-30,118.0
4,1978-05-31,120.0
5,1978-06-30,122.0
6,1978-07-31,124.0
7,1978-08-31,109.0
8,1978-09-30,110.0
9,1978-10-31,124.0
10,1978-11-30,128.0
11,1978-12-31,134.0
12,1979-01-31,123.0
13,1979-02-28,113.3
14,1979-03-31,126.2
15,1979-04-30,126.9
16,1979-05-31,128.2
17,1979-06-30,130.1
18,1979-07-31,136.0
19,1979-08-31,115.5
20,1979-09-30,116.5
21,1979-10-31,129.2
22,1979-11-30,128.2
23,1979-12-31,133.7
24,1980-01-31,130.3
25,1980-02-29,108.6
26,1980-03-31,120.2
27,1980-04-30,118.3
28,1980-05-31,118.3
29,1980-06-30,120.4
30,1980-07-31,120.4
31,1980-08-31,104.7
32,1980-09-30,107.3
33,1980-10-31,117.0
34,1980-11-30,118.0
35,1980-12-31,128.9
36,1981-01-31,128.4
37,1981-02-28,106.3
38,1981-03-31,118.5
39,1981-04-30,120.2
40,1981-05-31,120.8
41,1981-06-30,130.3
42,1981-07-31,131.4
43,1981-08-31,114.1
44,1981-09-30,115.0
45,1981-10-31,130.2
46,1981-11-30,134.4
47,1981-12-31,138.5
48,1982-01-31,138.1
49,1982-02-28,121.5
50,1982-03-31,125.8
51,1982-04-30,131.0
52,1982-05-31,133.5
53,1982-06-30,133.6
54,1982-07-31,134.8
55,1982-08-31,121.2
56,1982-09-30,117.6
57,1982-10-31,128.9
58,1982-11-30,138.0
59,1982-12-31,139.0
60,1983-01-31,136.5
