,Timestamp,Value
0,1971-12-31,3958.0
1,1972-12-31,7180.0
2,1973-12-31,7302.0
3,1974-12-31,6225.0
4,1975-12-31,5804.0
5,1976-12-31,6535.0
6,1977-12-31,7652.0
7,1978-12-31,7617.0
8,1979-12-31,7292.0
9,1980-12-31,5949.0
10,1981-12-31,3753.0
11,1982-12-31,2069.0
12,1983-12-31,4902.0
13,1984-12-31,5032.0
14,1985-12-31,3579.0
15,1986-12-31,6275.0
16,1987-12-31,9590.0
17,1988-12-31,4694.0
18,1989-12-31,3794.0
19,1990-12-31,3932.0
20,1991-12-31,3623.0
21,1992-12-31,5320.0
22,1993-12-31,7666.0
23,1994-12-31,12045.0
24,1995-12-31,5263.0
