,Timestamp,Value
0,1971-12-31,2034.87
1,1972-12-31,2177.29
2,1973-12-31,2266.78
3,1974-12-31,2307.84
4,1975-12-31,2558.51
5,1976-12-31,2802.73
6,1977-12-31,3031.59
7,1978-12-31,3215.51
8,1979-12-31,3477.99
9,1980-12-31,3831.61
10,1981-12-31,4340.44
11,1982-12-31,4789.95
12,1983-12-31,5128.66
13,1984-12-31,5236.19
14,1985-12-31,5479.23
15,1986-12-31,5640.72
16,1987-12-31,5730.79
17,1988-12-31,6037.76
18,1989-12-31,6225.0
19,1990-12-31,6491.69
20,1991-12-31,6818.63
21,1992-12-31,7070.04
22,1993-12-31,7959.75
23,1994-12-31,8308.87
24,1995-12-31,8439.92
