,Timestamp,Value
0,1980-03-31,4950.48
1,1980-06-30,4945.92
2,1980-09-30,5011.2
3,1980-12-31,5058.56
4,1981-03-31,5128.08
5,1981-06-30,5152.64
6,1981-09-30,5133.84
7,1981-12-31,5114.88
8,1982-03-31,4987.68
9,1982-06-30,4994.08
10,1982-09-30,4992.72
11,1982-12-31,4963.12
12,1983-03-31,5031.84
13,1983-06-30,5073.04
14,1983-09-30,5148.8
15,1983-12-31,5174.4
16,1984-03-31,5285.04
17,1984-06-30,5338.96
18,1984-09-30,5369.28
19,1984-12-31,5453.52
20,1985-03-31,5528.48
21,1985-06-30,5597.2
22,1985-09-30,5702.96
23,1985-12-31,5796.08
24,1986-03-31,5831.2
25,1986-06-30,5913.12
26,1986-09-30,6035.92
27,1986-12-31,6008.4
28,1987-03-31,6040.08
29,1987-06-30,6154.72
30,1987-09-30,6222.8
31,1987-12-31,6292.64
32,1988-03-31,6346.16
33,1988-06-30,6419.04
34,1988-09-30,6457.84
35,1988-12-31,6544.4
36,1989-03-31,6555.68
37,1989-06-30,6642.48
38,1989-09-30,6624.96
39,1989-12-31,6635.12
40,1990-03-31,6704.24
41,1990-06-30,6642.0
42,1990-09-30,6630.64
43,1990-12-31,6577.12
44,1991-03-31,6457.68
45,1991-06-30,6531.92
46,1991-09-30,6528.56
47,1991-12-31,6493.52
48,1992-03-31,6530.24
49,1992-06-30,6565.28
50,1992-09-30,6607.52
51,1992-12-31,6632.08
