,Timestamp,Value
0,1978-03-31,3034.0
1,1978-06-30,3266.27
2,1978-09-30,3740.44
3,1978-12-31,3784.88
4,1979-03-31,3578.3
5,1979-06-30,3310.48
6,1979-09-30,3292.94
7,1979-12-31,3022.47
8,1980-03-31,2960.02
9,1980-06-30,3107.26
10,1980-09-30,3275.89
11,1980-12-31,3420.97
12,1981-03-31,3506.24
13,1981-06-30,3276.84
14,1981-09-30,3108.46
15,1981-12-31,3210.31
16,1982-03-31,3089.49
17,1982-06-30,2954.01
18,1982-09-30,2784.67
19,1982-12-31,2783.23
20,1983-03-31,3057.54
21,1983-06-30,3033.76
22,1983-09-30,2971.55
23,1983-12-31,3076.51
24,1984-03-31,3120.48
25,1984-06-30,3139.45
26,1984-09-30,2960.02
27,1984-12-31,2929.27
28,1985-03-31,2796.92
29,1985-06-30,2874.26
30,1985-09-30,3021.75
31,1985-12-31,3482.46
32,1986-03-31,3845.17
33,1986-06-30,4239.82
34,1986-09-30,4627.5
35,1986-12-31,4497.79
36,1987-03-31,4706.05
37,1987-06-30,5052.67
38,1987-09-30,4908.31
39,1987-12-31,5319.29
40,1988-03-31,5631.08
41,1988-06-30,5737.96
42,1988-09-30,5389.67
43,1988-12-31,5756.22
44,1989-03-31,5611.62
45,1989-06-30,5226.81
46,1989-09-30,5066.35
47,1989-12-31,5038.25
48,1990-03-31,4876.12
49,1990-06-30,4643.12
50,1990-09-30,4967.88
51,1990-12-31,5512.9
52,1991-03-31,5386.79
53,1991-06-30,5210.72
54,1991-09-30,5280.13
55,1991-12-31,5564.77
56,1992-03-31,5615.22
57,1992-06-30,5533.07
58,1992-09-30,5771.35
59,1992-12-31,5860.23
60,1993-03-31,5960.39
61,1993-06-30,6550.09
62,1993-09-30,6827.85
63,1993-12-31,6665.09
64,1994-03-31,6701.54
65,1994-06-30,6975.01
66,1994-09-30,7275.79
67,1994-12-31,7292.32
68,1995-03-31,7501.23
69,1995-06-30,8537.68
70,1995-09-30,7689.69
