,Timestamp,Value
0,1947-12-31,4914.8
1,1948-12-31,5071.4
2,1949-12-31,4999.3
3,1950-12-31,5175.8
4,1951-12-31,5323.5
5,1952-12-31,5374.9
6,1953-12-31,5491.9
7,1954-12-31,5390.4
8,1955-12-31,5572.2
9,1956-12-31,5751.4
10,1957-12-31,5812.3
11,1958-12-31,5745.0
12,1959-12-31,5906.5
13,1960-12-31,6031.8
14,1961-12-31,6054.6
15,1962-12-31,6175.9
16,1963-12-31,6307.6
17,1964-12-31,6478.2
18,1965-12-31,6672.6
19,1966-12-31,6891.5
20,1967-12-31,7052.7
21,1968-12-31,7210.3
22,1969-12-31,7429.6
23,1970-12-31,7521.5
24,1971-12-31,7597.2
25,1972-12-31,7866.9
26,1973-12-31,8159.4
27,1974-12-31,8327.9
28,1975-12-31,8243.8
29,1976-12-31,8542.1
30,1977-12-31,8873.4
31,1978-12-31,9266.1
32,1979-12-31,9547.7
33,1980-12-31,9593.8
34,1981-12-31,9703.0
35,1982-12-31,9612.5
36,1983-12-31,9745.0
37,1984-12-31,10168.5
38,1985-12-31,10397.1
39,1986-12-31,10643.4
40,1987-12-31,10923.2
41,1988-12-31,11180.1
42,1989-12-31,11413.2
43,1990-12-31,11472.9
44,1991-12-31,11364.4
45,1992-12-31,11439.0
46,1993-12-31,11622.9
