,Timestamp,Value
0,1976-07-31,1732.0
1,1976-08-31,2760.0
2,1976-09-30,2092.0
3,1976-10-31,2728.0
4,1976-11-30,1462.0
5,1976-12-31,1723.0
6,1977-01-31,1264.0
7,1977-02-28,3460.0
8,1977-03-31,1382.0
9,1977-04-30,1931.0
10,1977-05-31,1973.0
11,1977-06-30,2135.0
12,1977-07-31,2237.0
13,1977-08-31,1776.0
14,1977-09-30,2625.0
15,1977-10-31,2526.0
16,1977-11-30,1756.0
17,1977-12-31,2502.0
18,1978-01-31,2440.0
19,1978-02-28,2076.0
20,1978-03-31,2931.0
21,1978-04-30,1243.0
22,1978-05-31,2370.0
23,1978-06-30,2621.0
24,1978-07-31,2724.0
25,1978-08-31,1797.0
26,1978-09-30,2694.0
27,1978-10-31,3016.0
28,1978-11-30,2945.0
29,1978-12-31,2658.0
30,1979-01-31,1981.0
31,1979-02-28,2862.0
32,1979-03-31,2320.0
33,1979-04-30,2927.0
34,1979-05-31,2370.0
35,1979-06-30,2480.0
36,1979-07-31,3188.0
37,1979-08-31,2462.0
38,1979-09-30,3049.0
39,1979-10-31,2598.0
40,1979-11-30,2761.0
41,1979-12-31,2868.0
42,1980-01-31,1974.0
43,1980-02-29,3303.0
44,1980-03-31,2329.0
45,1980-04-30,3616.0
46,1980-05-31,2738.0
47,1980-06-30,1398.0
48,1980-07-31,2940.0
49,1980-08-31,2317.0
50,1980-09-30,1290.0
51,1980-10-31,3948.0
52,1980-11-30,2818.0
53,1980-12-31,3693.0
54,1981-01-31,3224.0
55,1981-02-28,2562.0
56,1981-03-31,3143.0
57,1981-04-30,4183.0
58,1981-05-31,2448.0
59,1981-06-30,2230.0
60,1981-07-31,1325.0
61,1981-08-31,1797.0
62,1981-09-30,1823.0
63,1981-10-31,1160.0
64,1981-11-30,1429.0
65,1981-12-31,1047.0
66,1982-01-31,1281.0
67,1982-02-28,1621.0
68,1982-03-31,1527.0
69,1982-04-30,2067.0
70,1982-05-31,2157.0
71,1982-06-30,1902.0
