,Timestamp,Value
0,1978-06-30,6.04
1,1978-07-31,10.01
2,1978-08-31,10.66
3,1978-09-30,10.21
4,1978-10-31,11.17
5,1978-11-30,9.71
6,1978-12-31,10.0
7,1979-01-31,10.4
8,1979-02-28,11.4
9,1979-03-31,10.0
10,1979-04-30,10.8
11,1979-05-31,10.9
12,1979-06-30,5.7
13,1979-07-31,10.7
14,1979-08-31,10.6
15,1979-09-30,10.9
16,1979-10-31,11.3
17,1979-11-30,8.67
18,1979-12-31,10.8
19,1980-01-31,10.1
20,1980-02-29,11.09
21,1980-03-31,10.18
22,1980-04-30,10.44
23,1980-05-31,10.56
24,1980-06-30,6.22
25,1980-07-31,10.96
26,1980-08-31,10.64
27,1980-09-30,11.55
28,1980-10-31,11.61
29,1980-11-30,9.16
30,1980-12-31,10.98
31,1981-01-31,10.41
32,1981-02-28,11.05
33,1981-03-31,10.96
34,1981-04-30,10.79
35,1981-05-31,10.42
36,1981-06-30,7.02
37,1981-07-31,10.65
38,1981-08-31,11.12
39,1981-09-30,11.09
40,1981-10-31,11.16
41,1981-11-30,9.41
42,1981-12-31,11.23
43,1982-01-31,10.43
44,1982-02-28,10.83
45,1982-03-31,11.95
46,1982-04-30,10.43
47,1982-05-31,11.57
48,1982-06-30,7.0
49,1982-07-31,10.5
50,1982-08-31,11.9
51,1982-09-30,11.9
52,1982-10-31,10.7
53,1982-11-30,10.4
54,1982-12-31,10.7
55,1983-01-31,10.3
56,1983-02-28,11.9
57,1983-03-31,10.8
58,1983-04-30,10.8
59,1983-05-31,11.3
60,1983-06-30,6.2
61,1983-07-31,10.7
62,1983-08-31,10.9
63,1983-09-30,10.2
64,1983-10-31,11.0
65,1983-11-30,9.8
66,1983-12-31,10.1
67,1984-01-31,10.0
68,1984-02-29,11.6
69,1984-03-31,10.5
70,1984-04-30,10.7
71,1984-05-31,11.3
72,1984-06-30,6.0
73,1984-07-31,11.3
74,1984-08-31,11.5
75,1984-09-30,10.5
76,1984-10-31,11.4
77,1984-11-30,9.9
78,1984-12-31,11.1
79,1985-01-31,10.4
80,1985-02-28,11.8
81,1985-03-31,11.5
82,1985-04-30,11.3
83,1985-05-31,11.5
