,Timestamp,Value
0,1977-11-30,244.89
1,1977-12-31,244.89
2,1978-01-31,255.9
3,1978-02-28,230.99
4,1978-03-31,238.29
5,1978-04-30,264.02
6,1978-05-31,166.78
7,1978-06-30,165.77
8,1978-07-31,248.36
9,1978-08-31,268.07
10,1978-09-30,262.81
11,1978-10-31,264.88
12,1978-11-30,244.89
13,1978-12-31,244.89
14,1979-01-31,255.9
15,1979-02-28,230.99
16,1979-03-31,238.29
17,1979-04-30,264.02
18,1979-05-31,165.77
19,1979-06-30,165.77
20,1979-07-31,248.36
21,1979-08-31,268.07
22,1979-09-30,262.81
23,1979-10-31,264.88
24,1979-11-30,260.79
25,1979-12-31,260.79
26,1980-01-31,274.77
27,1980-02-29,251.88
28,1980-03-31,271.06
29,1980-04-30,270.78
30,1980-05-31,190.17
31,1980-06-30,190.17
32,1980-07-31,271.44
33,1980-08-31,303.27
34,1980-09-30,300.46
35,1980-10-31,298.98
36,1980-11-30,337.57
37,1980-12-31,337.57
38,1981-01-31,363.52
39,1981-02-28,377.02
40,1981-03-31,399.21
41,1981-04-30,424.08
42,1981-05-31,298.78
43,1981-06-30,298.78
44,1981-07-31,407.02
45,1981-08-31,433.93
46,1981-09-30,372.67
47,1981-10-31,400.17
48,1981-11-30,379.29
49,1981-12-31,379.29
50,1982-01-31,337.11
51,1982-02-28,332.58
52,1982-03-31,312.69
53,1982-04-30,321.61
54,1982-05-31,200.65
55,1982-06-30,200.65
56,1982-07-31,339.85
57,1982-08-31,349.93
58,1982-09-30,305.22
59,1982-10-31,380.7
60,1982-11-30,309.34
61,1982-12-31,309.34
62,1983-01-31,394.64
63,1983-02-28,401.02
64,1983-03-31,334.43
65,1983-04-30,399.56
66,1983-05-31,234.79
67,1983-06-30,234.78
68,1983-07-31,421.57
69,1983-08-31,370.82
70,1983-09-30,359.98
71,1983-10-31,434.57
72,1983-11-30,376.65
73,1983-12-31,376.66
74,1984-01-31,428.74
75,1984-02-29,412.75
76,1984-03-31,386.7
77,1984-04-30,501.8
78,1984-05-31,268.84
79,1984-06-30,268.84
80,1984-07-31,417.37
81,1984-08-31,402.79
