,Timestamp,Value
0,1980-03-31,4562.5
1,1980-06-30,4569.0
2,1980-09-30,4577.5
3,1980-12-31,4606.0
4,1981-03-31,4623.0
5,1981-06-30,4668.0
6,1981-09-30,4715.0
7,1981-12-31,4716.0
8,1982-03-31,4736.0
9,1982-06-30,4773.0
10,1982-09-30,4808.0
11,1982-12-31,4835.0
12,1983-03-31,4866.0
13,1983-06-30,4886.5
14,1983-09-30,4907.0
15,1983-12-31,4917.0
16,1984-03-31,4872.0
17,1984-06-30,4900.0
18,1984-09-30,4919.5
19,1984-12-31,4927.0
20,1985-03-31,4977.5
21,1985-06-30,4993.5
22,1985-09-30,5003.5
23,1985-12-31,5025.5
24,1986-03-31,5064.5
25,1986-06-30,5074.0
26,1986-09-30,5090.0
27,1986-12-31,5104.0
28,1987-03-31,5104.0
29,1987-06-30,5102.0
30,1987-09-30,5102.5
31,1987-12-31,5104.5
32,1988-03-31,5131.5
33,1988-06-30,5116.5
34,1988-09-30,5116.0
35,1988-12-31,5117.0
36,1989-03-31,5097.5
37,1989-06-30,5173.0
38,1989-09-30,5177.0
39,1989-12-31,5194.5
40,1990-03-31,5163.0
41,1990-06-30,5202.5
42,1990-09-30,5249.0
43,1990-12-31,5273.0
44,1991-03-31,5301.5
45,1991-06-30,5329.0
46,1991-09-30,5355.5
47,1991-12-31,5452.0
48,1992-03-31,5388.5
49,1992-06-30,5465.0
50,1992-09-30,5512.5
51,1992-12-31,5522.0
