,Timestamp,Value
0,1980-03-31,5310.0
1,1980-06-30,5634.0
2,1980-09-30,4944.0
3,1980-12-31,4772.0
4,1981-03-31,4608.0
5,1981-06-30,4750.0
6,1981-09-30,5476.0
7,1981-12-31,5736.0
8,1982-03-31,5900.0
9,1982-06-30,5788.0
10,1982-09-30,4622.0
11,1982-12-31,4354.0
12,1983-03-31,4168.0
13,1983-06-30,3964.0
14,1983-09-30,6672.0
15,1983-12-31,6486.0
16,1984-03-31,6314.0
17,1984-06-30,6522.0
18,1984-09-30,6232.0
19,1984-12-31,6432.0
20,1985-03-31,6590.0
21,1985-06-30,6690.0
22,1985-09-30,6362.0
23,1985-12-31,6320.0
24,1986-03-31,6376.0
25,1986-06-30,6430.0
26,1986-09-30,6502.0
27,1986-12-31,6614.0
28,1987-03-31,6582.0
29,1987-06-30,6762.0
30,1987-09-30,6338.0
31,1987-12-31,6358.0
32,1988-03-31,6432.0
33,1988-06-30,5904.0
34,1988-09-30,6236.0
35,1988-12-31,6350.0
36,1989-03-31,6266.0
37,1989-06-30,6368.0
38,1989-09-30,6718.0
39,1989-12-31,6810.0
40,1990-03-31,7010.0
41,1990-06-30,6990.0
42,1990-09-30,7120.0
43,1990-12-31,7324.0
44,1991-03-31,7160.0
45,1991-06-30,7328.0
46,1991-09-30,6704.0
47,1991-12-31,6498.0
48,1992-03-31,6918.0
49,1992-06-30,6682.0
50,1992-09-30,7346.0
51,1992-12-31,7284.0
