,Timestamp,Value
0,1948-12-31,920.0
1,1949-12-31,1340.0
2,1950-12-31,1220.0
3,1951-12-31,820.0
4,1952-12-31,850.0
5,1953-12-31,760.0
6,1954-12-31,1260.0
7,1955-12-31,1100.0
8,1956-12-31,1110.0
9,1957-12-31,1160.0
10,1958-12-31,1590.0
11,1959-12-31,1460.0
12,1960-12-31,1470.0
13,1961-12-31,1680.0
14,1962-12-31,1470.0
15,1963-12-31,1720.0
16,1964-12-31,1620.0
17,1965-12-31,1480.0
18,1966-12-31,1280.0
19,1967-12-31,1290.0
20,1968-12-31,1270.0
21,1969-12-31,1220.0
22,1970-12-31,1530.0
23,1971-12-31,1690.0
24,1972-12-31,1620.0
25,1973-12-31,1450.0
26,1974-12-31,1600.0
27,1975-12-31,1990.0
28,1976-12-31,1900.0
29,1977-12-31,1780.0
30,1978-12-31,1640.0
31,1979-12-31,1610.0
32,1980-12-31,1780.0
33,1981-12-31,1960.0
34,1982-12-31,2320.0
35,1983-12-31,2240.0
36,1984-12-31,1890.0
37,1985-12-31,1860.0
38,1986-12-31,1830.0
39,1987-12-31,1690.0
40,1988-12-31,1530.0
41,1989-12-31,1500.0
42,1990-12-31,1550.0
43,1991-12-31,1870.0
44,1992-12-31,2000.0
45,1993-12-31,1900.0
