,Timestamp,Value
0,1977-12-31,248.0
1,1978-12-31,261.0
2,1979-12-31,261.0
3,1980-12-31,290.0
4,1981-12-31,315.0
5,1982-12-31,333.0
6,1983-12-31,381.0
7,1984-12-31,363.0
8,1985-12-31,416.0
9,1986-12-31,440.0
10,1987-12-31,474.0
11,1988-12-31,533.0
12,1989-12-31,602.0
13,1990-12-31,657.0
14,1991-12-31,718.0
15,1992-12-31,753.0
16,1993-12-31,813.0
17,1994-12-31,944.0
18,1995-12-31,1006.0
19,1996-12-31,1073.0
20,1997-12-31,1219.0
21,1998-12-31,1357.0
22,1999-12-31,1345.0
23,2000-12-31,1588.0
24,2001-12-31,1854.0
25,2002-12-31,1646.0
26,2003-12-31,2009.99
