,Timestamp,Value
0,1967-12-31,1107.0
1,1968-01-31,1179.0
2,1968-02-29,1706.0
3,1968-03-31,1802.0
4,1968-04-30,2222.0
5,1968-05-31,1885.0
6,1968-06-30,2188.0
7,1968-07-31,2771.0
8,1968-08-31,1759.0
9,1968-09-30,1653.0
10,1968-10-31,1485.0
11,1968-11-30,1585.0
12,1968-12-31,1225.0
13,1969-01-31,1181.0
14,1969-02-28,1771.0
15,1969-03-31,1846.0
16,1969-04-30,2200.0
17,1969-05-31,1949.0
18,1969-06-30,2358.0
19,1969-07-31,2327.0
20,1969-08-31,1672.0
21,1969-09-30,1776.0
22,1969-10-31,1330.0
23,1969-11-30,1684.0
24,1969-12-31,1187.0
25,1970-01-31,1300.0
26,1970-02-28,1734.0
27,1970-03-31,2014.0
28,1970-04-30,2049.0
29,1970-05-31,2094.0
30,1970-06-30,2324.0
31,1970-07-31,2522.0
32,1970-08-31,1770.0
33,1970-09-30,1754.0
34,1970-10-31,1398.0
35,1970-11-30,1701.0
36,1970-12-31,1168.0
37,1971-01-31,1303.0
38,1971-02-28,1653.0
39,1971-03-31,1930.0
40,1971-04-30,2263.0
41,1971-05-31,2083.0
42,1971-06-30,2300.0
43,1971-07-31,2467.0
44,1971-08-31,1847.0
45,1971-09-30,1554.0
46,1971-10-31,1359.0
47,1971-11-30,1903.0
48,1971-12-31,1032.0
49,1972-01-31,1245.0
50,1972-02-29,2046.0
51,1972-03-31,1452.0
52,1972-04-30,2182.0
53,1972-05-31,1846.0
54,1972-06-30,1830.0
55,1972-07-31,2383.0
56,1972-08-31,1505.0
57,1972-09-30,1443.0
58,1972-10-31,1254.0
59,1972-11-30,1799.0
