,Timestamp,Value
0,1977-12-31,1097.0
1,1978-01-31,708.0
2,1978-02-28,1344.0
3,1978-03-31,937.0
4,1978-04-30,799.0
5,1978-05-31,1062.0
6,1978-06-30,712.0
7,1978-07-31,769.0
8,1978-08-31,2612.0
9,1978-09-30,1285.0
10,1978-10-31,1333.0
11,1978-11-30,865.0
12,1978-12-31,1444.0
13,1979-01-31,1241.0
14,1979-02-28,1152.0
15,1979-03-31,1054.0
16,1979-04-30,1467.0
17,1979-05-31,1445.0
18,1979-06-30,1517.0
19,1979-07-31,1299.0
20,1979-08-31,2484.0
21,1979-09-30,2421.0
22,1979-10-31,1742.0
23,1979-11-30,1422.0
24,1979-12-31,936.0
25,1980-01-31,757.0
26,1980-02-29,616.0
27,1980-03-31,415.0
28,1980-04-30,599.0
29,1980-05-31,544.0
30,1980-06-30,429.0
31,1980-07-31,296.0
32,1980-08-31,407.0
33,1980-09-30,329.0
34,1980-10-31,221.0
35,1980-11-30,136.0
36,1980-12-31,116.0
37,1981-01-31,84.0
38,1981-02-28,77.0
39,1981-03-31,89.0
40,1981-04-30,114.0
41,1981-05-31,68.0
42,1981-06-30,71.0
43,1981-07-31,66.0
44,1981-08-31,83.0
45,1981-09-30,83.0
46,1981-10-31,150.0
47,1981-11-30,193.0
48,1981-12-31,162.0
49,1982-01-31,255.0
50,1982-02-28,173.0
51,1982-03-31,168.0
52,1982-04-30,201.0
53,1982-05-31,127.0
54,1982-06-30,167.0
55,1982-07-31,117.0
56,1982-08-31,422.0
57,1982-09-30,192.0
58,1982-10-31,251.0
59,1982-11-30,191.0
60,1982-12-31,258.0
61,1983-01-31,230.0
62,1983-02-28,220.0
63,1983-03-31,149.0
64,1983-04-30,169.0
65,1983-05-31,222.0
66,1983-06-30,147.0
67,1983-07-31,123.0
68,1983-08-31,274.0
69,1983-09-30,204.0
70,1983-10-31,211.0
