,Timestamp,Value
0,1971-12-31,27244.0
1,1972-03-31,28140.0
2,1972-06-30,29140.0
3,1972-09-30,29588.0
4,1972-12-31,30936.0
5,1973-03-31,31600.0
6,1973-06-30,32496.0
7,1973-09-30,33200.0
8,1973-12-31,33232.0
9,1974-03-31,33364.0
10,1974-06-30,33992.0
11,1974-09-30,33464.0
12,1974-12-31,33776.0
13,1975-03-31,34804.0
14,1975-06-30,35008.0
15,1975-09-30,35520.0
16,1975-12-31,36140.0
17,1976-03-31,36644.0
18,1976-06-30,37116.0
19,1976-09-30,37484.0
20,1976-12-31,38564.0
21,1977-03-31,37852.0
22,1977-06-30,38437.0
23,1977-09-30,38588.0
24,1977-12-31,38288.0
25,1978-03-31,39444.0
26,1978-06-30,40004.0
27,1978-09-30,40848.0
28,1978-12-31,42280.0
29,1979-03-31,42116.0
30,1979-06-30,43240.0
31,1979-09-30,44072.0
32,1979-12-31,44656.0
33,1980-03-31,45284.0
34,1980-06-30,45992.0
35,1980-09-30,47980.0
36,1980-12-31,49016.0
37,1981-03-31,49604.0
38,1981-06-30,50812.0
39,1981-09-30,51688.0
40,1981-12-31,53404.0
41,1982-03-31,54416.0
42,1982-06-30,56064.0
43,1982-09-30,57572.0
44,1982-12-31,60192.0
45,1983-03-31,61492.0
46,1983-06-30,62308.0
47,1983-09-30,63320.0
48,1983-12-31,64776.0
49,1984-03-31,66432.0
50,1984-06-30,66536.0
51,1984-09-30,67892.0
52,1984-12-31,69596.0
53,1985-03-31,71652.0
54,1985-06-30,73528.0
55,1985-09-30,75568.0
56,1985-12-31,77616.0
57,1986-03-31,78624.0
58,1986-06-30,80256.0
59,1986-09-30,82500.0
60,1986-12-31,83620.0
61,1987-03-31,84796.0
62,1987-06-30,86168.0
63,1987-09-30,87212.0
64,1987-12-31,89308.0
65,1988-03-31,91828.0
66,1988-06-30,94644.0
67,1988-09-30,96596.0
