,Timestamp,Value
0,1984-03-31,1575.17
1,1984-06-30,1184.88
2,1984-09-30,1227.35
3,1984-12-31,1524.42
4,1985-03-31,2040.63
5,1985-06-30,1556.98
6,1985-09-30,1684.28
7,1985-12-31,1813.09
8,1986-03-31,2265.0
9,1986-06-30,1705.56
10,1986-09-30,1794.49
11,1986-12-31,1887.58
12,1987-03-31,2609.02
13,1987-06-30,1961.94
14,1987-09-30,1967.67
15,1987-12-31,2069.48
16,1988-03-31,2653.73
17,1988-06-30,2039.95
18,1988-09-30,2662.62
19,1988-12-31,3110.71
20,1989-03-31,3661.27
21,1989-06-30,2740.05
22,1989-09-30,2766.81
23,1989-12-31,2877.17
24,1990-03-31,3568.61
25,1990-06-30,2680.25
26,1990-09-30,2757.06
27,1990-12-31,2926.84
28,1991-03-31,3855.35
29,1991-06-30,3009.72
30,1991-09-30,2962.93
31,1991-12-31,3076.82
32,1992-03-31,3905.86
33,1992-06-30,2955.93
34,1992-09-30,2926.8
35,1992-12-31,3104.93
36,1993-03-31,4044.89
37,1993-06-30,2964.66
38,1993-09-30,2936.01
39,1993-12-31,3146.59
40,1994-03-31,4031.98
41,1994-06-30,2883.65
42,1994-09-30,4141.54
43,1994-12-31,4696.32
