,Timestamp,Value
0,1947-12-31,4900.0
1,1948-12-31,5470.0
2,1949-12-31,6630.0
3,1950-12-31,6690.0
4,1951-12-31,6170.0
5,1952-12-31,5880.0
6,1953-12-31,5860.0
7,1954-12-31,4920.0
8,1955-12-31,3970.0
9,1956-12-31,3950.0
10,1957-12-31,4180.0
11,1958-12-31,3870.0
12,1959-12-31,3110.0
13,1960-12-31,3360.0
14,1961-12-31,2900.0
15,1962-12-31,3320.0
16,1963-12-31,3120.0
17,1964-12-31,2960.0
18,1965-12-31,2940.0
19,1966-12-31,3320.0
20,1967-12-31,3070.0
21,1968-12-31,2910.0
22,1969-12-31,3070.0
23,1970-12-31,3620.0
24,1971-12-31,2940.0
25,1972-12-31,2610.0
26,1973-12-31,2790.0
27,1974-12-31,4130.0
28,1975-12-31,3960.0
29,1976-12-31,3480.0
30,1977-12-31,4430.0
31,1978-12-31,5060.0
32,1979-12-31,5200.0
33,1980-12-31,4950.0
34,1981-12-31,4900.0
35,1982-12-31,5480.0
36,1983-12-31,4040.0
37,1984-12-31,4050.0
38,1985-12-31,3760.0
39,1986-12-31,3090.0
40,1987-12-31,2620.0
41,1988-12-31,3140.0
42,1989-12-31,3010.0
43,1990-12-31,3160.0
44,1991-12-31,2820.0
45,1992-12-31,2630.0
46,1993-12-31,2490.0
