,Timestamp,Value
0,1947-12-31,135.0
1,1948-12-31,225.0
2,1949-12-31,345.0
3,1950-12-31,375.0
4,1951-12-31,420.0
5,1952-12-31,885.0
6,1953-12-31,945.0
7,1954-12-31,2055.0
8,1955-12-31,2640.0
9,1956-12-31,2700.0
10,1957-12-31,3450.0
11,1958-12-31,3045.0
12,1959-12-31,3900.0
13,1960-12-31,5520.0
14,1961-12-31,5925.0
15,1962-12-31,6525.0
16,1963-12-31,7125.0
17,1964-12-31,7905.0
18,1965-12-31,7275.0
19,1966-12-31,7665.0
20,1967-12-31,8265.0
21,1968-12-31,9135.0
22,1969-12-31,10125.0
23,1970-12-31,11820.0
24,1971-12-31,10755.0
25,1972-12-31,10785.0
26,1973-12-31,10020.0
27,1974-12-31,10725.0
28,1975-12-31,9420.0
29,1976-12-31,9930.0
30,1977-12-31,10845.0
31,1978-12-31,10305.0
32,1979-12-31,10380.0
33,1980-12-31,10455.0
34,1981-12-31,10650.0
35,1982-12-31,8550.0
36,1983-12-31,8775.0
37,1984-12-31,8085.0
38,1985-12-31,8610.0
39,1986-12-31,9675.0
40,1987-12-31,9390.0
41,1988-12-31,11775.0
42,1989-12-31,11385.0
