,Timestamp,Value
0,1969-12-31,7.09
1,1970-03-31,8.46
2,1970-06-30,8.62
3,1970-09-30,9.38
4,1970-12-31,8.06
5,1971-03-31,9.72
6,1971-06-30,9.07
7,1971-09-30,9.9
8,1971-12-31,7.72
9,1972-03-31,9.07
10,1972-06-30,8.93
11,1972-09-30,10.18
12,1972-12-31,8.27
13,1973-03-31,9.8
14,1973-06-30,9.71
15,1973-09-30,10.61
16,1973-12-31,8.39
17,1974-03-31,10.14
18,1974-06-30,10.4
19,1974-09-30,11.84
20,1974-12-31,10.0
21,1975-03-31,11.85
22,1975-06-30,11.7
23,1975-09-30,13.42
24,1975-12-31,11.2
25,1976-03-31,13.63
26,1976-06-30,13.65
27,1976-09-30,15.93
28,1976-12-31,13.33
29,1977-03-31,16.05
30,1977-06-30,15.92
31,1977-09-30,18.22
32,1977-12-31,14.46
33,1978-03-31,16.69
34,1978-06-30,16.2
35,1978-09-30,18.12
36,1978-12-31,15.1
37,1979-03-31,16.85
38,1979-06-30,16.79
39,1979-09-30,19.03
40,1979-12-31,16.04
41,1980-03-31,18.81
42,1980-06-30,19.25
43,1980-09-30,21.46
