,Timestamp,Value
0,1978-03-31,2.62
1,1978-04-30,3.08
2,1978-05-31,3.06
3,1978-06-30,3.12
4,1978-07-31,3.54
5,1978-08-31,3.09
6,1978-09-30,2.99
7,1978-10-31,2.3
8,1978-11-30,2.17
9,1978-12-31,2.34
10,1979-01-31,3.01
11,1979-02-28,2.89
12,1979-03-31,2.87
13,1979-04-30,2.65
14,1979-05-31,2.53
15,1979-06-30,2.51
16,1979-07-31,2.75
17,1979-08-31,2.8
18,1979-09-30,2.32
19,1979-10-31,1.54
20,1979-11-30,1.53
21,1979-12-31,1.69
22,1980-01-31,1.58
23,1980-02-29,1.81
24,1980-03-31,1.72
25,1980-04-30,1.78
26,1980-05-31,0.72
27,1980-06-30,0.96
28,1980-07-31,2.12
29,1980-08-31,2.15
30,1980-09-30,1.79
31,1980-10-31,1.07
32,1980-11-30,1.36
33,1980-12-31,1.37
34,1981-01-31,0.72
35,1981-02-28,0.84
36,1981-03-31,0.81
37,1981-04-30,1.2
38,1981-05-31,1.1
39,1981-06-30,1.03
40,1981-07-31,2.33
41,1981-08-31,3.61
42,1981-09-30,4.61
43,1981-10-31,3.53
44,1981-11-30,3.55
45,1981-12-31,3.39
46,1982-01-31,3.72
47,1982-02-28,4.45
48,1982-03-31,4.97
49,1982-04-30,4.29
50,1982-05-31,3.16
51,1982-06-30,3.89
52,1982-07-31,3.64
53,1982-08-31,3.17
54,1982-09-30,3.4
55,1982-10-31,3.35
56,1982-11-30,2.79
57,1982-12-31,2.04
58,1983-01-31,2.19
59,1983-02-28,2.26
60,1983-03-31,2.29
61,1983-04-30,2.17
62,1983-05-31,2.08
63,1983-06-30,2.92
64,1983-07-31,1.02
65,1983-08-31,0.82
66,1983-09-30,1.12
67,1983-10-31,1.28
68,1983-11-30,0.84
