,Timestamp,Value
0,1976-12-31,13.6
1,1977-03-31,13.5
2,1977-06-30,13.9
3,1977-09-30,13.8
4,1977-12-31,13.7
5,1978-03-31,14.2
6,1978-06-30,14.5
7,1978-09-30,13.6
8,1978-12-31,14.9
9,1979-03-31,15.1
10,1979-06-30,15.2
11,1979-09-30,14.4
12,1979-12-31,14.6
13,1980-03-31,14.5
14,1980-06-30,13.6
15,1980-09-30,13.9
16,1980-12-31,14.0
17,1981-03-31,14.7
18,1981-06-30,15.4
19,1981-09-30,14.9
20,1981-12-31,15.1
21,1982-03-31,13.4
22,1982-06-30,12.8
23,1982-09-30,12.9
24,1982-12-31,13.9
25,1983-03-31,11.9
26,1983-06-30,13.1
27,1983-09-30,13.7
28,1983-12-31,14.0
29,1984-03-31,15.0
30,1984-06-30,14.8
31,1984-09-30,15.4
32,1984-12-31,15.7
33,1985-03-31,15.7
34,1985-06-30,16.5
35,1985-09-30,14.9
36,1985-12-31,15.6
37,1986-03-31,15.5
38,1986-06-30,15.5
39,1986-09-30,16.0
40,1986-12-31,15.3
41,1987-03-31,15.6
42,1987-06-30,15.5
43,1987-09-30,16.1
44,1987-12-31,16.3
45,1988-03-31,16.8
46,1988-06-30,18.1
47,1988-09-30,17.3
48,1988-12-31,19.2
49,1989-03-31,19.3
50,1989-06-30,18.4
51,1989-09-30,18.6
52,1989-12-31,18.2
53,1990-03-31,16.6
54,1990-06-30,19.1
55,1990-09-30,17.2
