,Timestamp,Value
0,1977-12-31,134.0
1,1978-01-31,126.0
2,1978-02-28,135.0
3,1978-03-31,140.0
4,1978-04-30,143.0
5,1978-05-31,156.0
6,1978-06-30,155.0
7,1978-07-31,152.0
8,1978-08-31,150.0
9,1978-09-30,155.0
10,1978-10-31,150.0
11,1978-11-30,146.0
12,1978-12-31,142.0
13,1979-01-31,140.2
14,1979-02-28,147.2
15,1979-03-31,145.7
16,1979-04-30,141.5
17,1979-05-31,144.8
18,1979-06-30,144.0
19,1979-07-31,138.7
20,1979-08-31,140.7
21,1979-09-30,149.7
22,1979-10-31,145.0
23,1979-11-30,142.1
24,1979-12-31,140.6
25,1980-01-31,137.4
26,1980-02-29,144.5
27,1980-03-31,151.5
28,1980-04-30,152.7
29,1980-05-31,147.3
30,1980-06-30,151.1
31,1980-07-31,149.0
32,1980-08-31,146.0
33,1980-09-30,159.8
34,1980-10-31,152.8
35,1980-11-30,158.4
36,1980-12-31,157.9
37,1981-01-31,140.2
38,1981-02-28,153.4
39,1981-03-31,163.0
40,1981-04-30,161.3
41,1981-05-31,157.6
42,1981-06-30,165.5
43,1981-07-31,151.1
44,1981-08-31,153.5
45,1981-09-30,178.0
46,1981-10-31,174.5
47,1981-11-30,178.2
48,1981-12-31,175.8
49,1982-01-31,159.4
50,1982-02-28,165.2
51,1982-03-31,166.9
52,1982-04-30,160.9
53,1982-05-31,161.3
54,1982-06-30,171.0
55,1982-07-31,167.2
56,1982-08-31,158.7
57,1982-09-30,187.2
58,1982-10-31,181.2
59,1982-11-30,178.2
60,1982-12-31,175.5
