,Timestamp,Value
0,1971-12-31,1275.67
1,1972-12-31,1512.79
2,1973-12-31,1697.12
3,1974-12-31,1889.08
4,1975-12-31,2232.09
5,1976-12-31,2554.63
6,1977-12-31,2935.17
7,1978-12-31,3298.86
8,1979-12-31,3605.5
9,1980-12-31,3904.97
10,1981-12-31,4252.14
11,1982-12-31,4770.08
12,1983-12-31,5208.87
13,1984-12-31,5447.36
14,1985-12-31,5957.51
15,1986-12-31,6070.75
16,1987-12-31,6419.33
17,1988-12-31,6696.87
18,1989-12-31,7009.69
19,1990-12-31,7553.38
20,1991-12-31,8140.48
21,1992-12-31,9044.35
22,1993-12-31,9530.34
23,1994-12-31,10077.28
24,1995-12-31,10622.13
