,Timestamp,Value
0,1971-12-31,6004.0
1,1972-12-31,5678.0
2,1973-12-31,5131.0
3,1974-12-31,4862.0
4,1975-12-31,4591.0
5,1976-12-31,4545.0
6,1977-12-31,4467.0
7,1978-12-31,4361.0
8,1979-12-31,4224.0
9,1980-12-31,3947.0
10,1981-12-31,3677.0
11,1982-12-31,3544.0
12,1983-12-31,3426.0
13,1984-12-31,3118.0
14,1985-12-31,2990.0
15,1986-12-31,2884.0
16,1987-12-31,2919.0
17,1988-12-31,3031.0
18,1989-12-31,3158.0
19,1990-12-31,3263.0
20,1991-12-31,3288.0
21,1992-12-31,3221.0
22,1993-12-31,3099.0
23,1994-12-31,3026.0
24,1995-12-31,2856.0
