,Timestamp,Value
0,1977-12-31,11.7
1,1978-01-31,9.2
2,1978-02-28,8.6
3,1978-03-31,8.2
4,1978-04-30,7.7
5,1978-05-31,7.6
6,1978-06-30,7.1
7,1978-07-31,7.5
8,1978-08-31,7.3
9,1978-09-30,8.3
10,1978-10-31,8.4
11,1978-11-30,8.5
12,1978-12-31,8.6
13,1979-01-31,8.4
14,1979-02-28,8.5
15,1979-03-31,8.6
16,1979-04-30,8.0
17,1979-05-31,7.5
18,1979-06-30,7.4
19,1979-07-31,6.9
20,1979-08-31,7.5
21,1979-09-30,8.5
22,1979-10-31,8.6
23,1979-11-30,9.0
24,1979-12-31,9.5
25,1980-01-31,8.5
26,1980-02-29,8.3
27,1980-03-31,8.7
28,1980-04-30,8.0
29,1980-05-31,7.6
30,1980-06-30,7.4
31,1980-07-31,7.2
32,1980-08-31,7.5
33,1980-09-30,7.3
34,1980-10-31,7.9
35,1980-11-30,9.7
36,1980-12-31,8.5
37,1981-01-31,9.3
38,1981-02-28,9.7
39,1981-03-31,8.3
40,1981-04-30,7.6
41,1981-05-31,8.0
42,1981-06-30,8.1
43,1981-07-31,6.7
44,1981-08-31,7.1
45,1981-09-30,7.2
46,1981-10-31,8.0
47,1981-11-30,8.3
48,1981-12-31,8.4
49,1982-01-31,8.4
50,1982-02-28,8.2
51,1982-03-31,7.9
52,1982-04-30,7.4
53,1982-05-31,7.1
54,1982-06-30,6.6
55,1982-07-31,6.6
56,1982-08-31,6.9
57,1982-09-30,7.2
58,1982-10-31,7.7
59,1982-11-30,8.7
