,Timestamp,Value
0,1984-03-31,3449.06
1,1984-06-30,3625.44
2,1984-09-30,3579.98
3,1984-12-31,3892.85
4,1985-03-31,3651.55
5,1985-06-30,3240.4
6,1985-09-30,3575.56
7,1985-12-31,3904.15
8,1986-03-31,3556.52
9,1986-06-30,3778.39
10,1986-09-30,3782.75
11,1986-12-31,3993.87
12,1987-03-31,3693.73
13,1987-06-30,3846.03
14,1987-09-30,3806.44
15,1987-12-31,4074.83
16,1988-03-31,3942.6
17,1988-06-30,4207.53
18,1988-09-30,4000.56
19,1988-12-31,4309.16
20,1989-03-31,4122.62
21,1989-06-30,4323.47
22,1989-09-30,4353.54
23,1989-12-31,4624.73
24,1990-03-31,5219.0
25,1990-06-30,5323.0
26,1990-09-30,3713.0
27,1990-12-31,4902.0
28,1991-03-31,4694.0
29,1991-06-30,4847.0
30,1991-09-30,4851.0
31,1991-12-31,5229.0
32,1992-03-31,4823.0
33,1992-06-30,5063.0
34,1992-09-30,4965.0
35,1992-12-31,5133.0
36,1993-03-31,4826.0
37,1993-06-30,4916.0
38,1993-09-30,4943.0
39,1993-12-31,5063.0
40,1994-03-31,4746.0
41,1994-06-30,4955.0
42,1994-09-30,4995.0
43,1994-12-31,5248.0
