,Timestamp,Value
0,1961-12-31,3285.0
1,1962-12-31,3189.0
2,1963-12-31,3596.0
3,1964-12-31,4969.0
4,1965-12-31,5613.0
5,1966-12-31,6518.0
6,1967-12-31,3148.0
7,1968-12-31,2397.0
8,1969-12-31,5558.0
9,1970-12-31,5099.0
10,1971-12-31,4334.0
11,1972-12-31,5380.0
12,1973-12-31,6273.0
13,1974-12-31,5600.0
14,1975-12-31,6039.0
15,1976-12-31,5773.0
16,1977-12-31,8984.0
17,1978-12-31,9746.0
18,1979-12-31,8267.0
19,1980-12-31,6895.0
20,1981-12-31,5664.0
21,1982-12-31,3430.0
22,1983-12-31,4006.0
23,1984-12-31,5602.0
24,1985-12-31,7080.0
25,1986-12-31,5999.0
26,1987-12-31,4701.0
27,1988-12-31,4745.0
28,1989-12-31,4237.0
29,1990-12-31,4081.0
30,1991-12-31,2605.0
31,1992-12-31,3440.0
