,Timestamp,Value
0,1984-03-31,2764.5
1,1984-06-30,3098.0
2,1984-09-30,2657.3
3,1984-12-31,2397.8
4,1985-03-31,2677.6
5,1985-06-30,2503.8
6,1985-09-30,2692.0
7,1985-12-31,2016.0
8,1986-03-31,2960.3
9,1986-06-30,3597.4
10,1986-09-30,3267.5
11,1986-12-31,3608.2
12,1987-03-31,3370.7
13,1987-06-30,3845.1
14,1987-09-30,3931.7
15,1987-12-31,4120.9
16,1988-03-31,4378.3
17,1988-06-30,4205.0
18,1988-09-30,4705.4
19,1988-12-31,5188.6
20,1989-03-31,5422.3
21,1989-06-30,4422.6
22,1989-09-30,5548.9
23,1989-12-31,6007.1
24,1990-03-31,5659.4
25,1990-06-30,5311.9
26,1990-09-30,4739.0
27,1990-12-31,2766.3
28,1991-03-31,3222.8
29,1991-06-30,3460.9
30,1991-09-30,4444.0
31,1991-12-31,4144.9
32,1992-03-31,4129.4
33,1992-06-30,6030.2
34,1992-09-30,4685.1
35,1992-12-31,3763.2
36,1993-03-31,5053.0
37,1993-06-30,3297.9
38,1993-09-30,3095.3
39,1993-12-31,4742.1
40,1994-03-31,4033.7
41,1994-06-30,4043.9
42,1994-09-30,4575.7
43,1994-12-31,6071.3
