,Timestamp,Value
0,1947-12-31,1071.0
1,1948-12-31,1309.0
2,1949-12-31,1428.0
3,1950-12-31,1400.0
4,1951-12-31,1652.0
5,1952-12-31,1904.0
6,1953-12-31,1974.0
7,1954-12-31,1554.0
8,1955-12-31,1589.0
9,1956-12-31,2352.0
10,1957-12-31,3031.0
11,1958-12-31,2492.0
12,1959-12-31,3248.0
13,1960-12-31,3535.0
14,1961-12-31,2800.0
15,1962-12-31,2835.0
16,1963-12-31,2982.0
17,1964-12-31,3290.0
18,1965-12-31,3458.0
19,1966-12-31,4074.0
20,1967-12-31,4116.0
21,1968-12-31,4487.0
22,1969-12-31,5061.0
23,1970-12-31,5950.0
24,1971-12-31,4459.0
25,1972-12-31,4200.0
26,1973-12-31,5012.0
27,1974-12-31,6174.0
28,1975-12-31,5698.0
29,1976-12-31,5145.0
30,1977-12-31,4851.0
31,1978-12-31,5607.0
32,1979-12-31,7063.0
33,1980-12-31,8554.0
34,1981-12-31,9940.0
35,1982-12-31,9492.0
36,1983-12-31,7420.0
37,1984-12-31,7840.0
38,1985-12-31,7448.0
39,1986-12-31,6790.0
40,1987-12-31,5978.0
