,Timestamp,Value
0,1971-12-31,1813.0
1,1972-12-31,1912.0
2,1973-12-31,1861.0
3,1974-12-31,1956.0
4,1975-12-31,2366.0
5,1976-12-31,2310.0
6,1977-12-31,2417.0
7,1978-12-31,2472.0
8,1979-12-31,2407.0
9,1980-12-31,3004.0
10,1981-12-31,3354.0
11,1982-12-31,4213.0
12,1983-12-31,4840.0
13,1984-12-31,5101.0
14,1985-12-31,5764.0
15,1986-12-31,6384.0
16,1987-12-31,6834.0
17,1988-12-31,6680.0
18,1989-12-31,6344.0
19,1990-12-31,5770.0
20,1991-12-31,5936.0
21,1992-12-31,5683.0
22,1993-12-31,5540.0
23,1994-12-31,5336.0
24,1995-12-31,5107.0
