,Timestamp,Value
0,1947-12-31,671.5
1,1948-12-31,810.0
2,1949-12-31,997.0
3,1950-12-31,1117.5
4,1951-12-31,1300.0
5,1952-12-31,1404.0
6,1953-12-31,1643.5
7,1954-12-31,1339.5
8,1955-12-31,1797.0
9,1956-12-31,2357.0
10,1957-12-31,1530.5
11,1958-12-31,1333.0
12,1959-12-31,1615.0
13,1960-12-31,1349.0
14,1961-12-31,1188.0
15,1962-12-31,1283.5
16,1963-12-31,1572.0
17,1964-12-31,1963.0
18,1965-12-31,2141.5
19,1966-12-31,2380.0
20,1967-12-31,1889.0
21,1968-12-31,2267.0
22,1969-12-31,2378.0
23,1970-12-31,2323.0
24,1971-12-31,2398.0
25,1972-12-31,2730.5
26,1973-12-31,3453.0
27,1974-12-31,4524.0
28,1975-12-31,5557.5
29,1976-12-31,5128.5
30,1977-12-31,7021.5
31,1978-12-31,6884.5
32,1979-12-31,6611.0
33,1980-12-31,6530.5
34,1981-12-31,7849.5
35,1982-12-31,3886.5
36,1983-12-31,3168.0
37,1984-12-31,3927.0
38,1985-12-31,3143.5
39,1986-12-31,4106.0
40,1987-12-31,4879.5
41,1988-12-31,5725.5
42,1989-12-31,5818.5
43,1990-12-31,5463.0
44,1991-12-31,4993.5
45,1992-12-31,3878.0
