,Timestamp,Value
0,1947-12-31,1550.61
1,1948-12-31,1488.54
2,1949-12-31,1200.03
3,1950-12-31,1451.49
4,1951-12-31,2576.19
5,1952-12-31,2434.2
6,1953-12-31,2586.21
7,1954-12-31,1898.55
8,1955-12-31,2958.18
9,1956-12-31,3290.73
10,1957-12-31,3408.39
11,1958-12-31,3214.71
12,1959-12-31,4205.43
13,1960-12-31,4378.53
14,1961-12-31,4279.68
15,1962-12-31,4799.25
16,1963-12-31,4902.84
17,1964-12-31,5379.84
18,1965-12-31,5527.05
19,1966-12-31,6004.83
20,1967-12-31,5827.71
21,1968-12-31,6496.02
22,1969-12-31,6858.99
23,1970-12-31,6696.84
24,1971-12-31,6831.0
25,1972-12-31,7366.47
26,1973-12-31,7881.03
27,1974-12-31,7494.66
28,1975-12-31,5813.55
29,1976-12-31,6911.25
30,1977-12-31,7252.59
31,1978-12-31,7425.63
32,1979-12-31,7603.5
33,1980-12-31,6045.72
34,1981-12-31,6064.35
35,1982-12-31,5486.85
36,1983-12-31,5808.27
37,1984-12-31,6467.88
38,1985-12-31,5513.58
39,1986-12-31,6038.31
40,1987-12-31,6552.36
41,1988-12-31,7004.16
42,1989-12-31,6784.11
43,1990-12-31,6343.59
