,Timestamp,Value
0,1968-12-31,14.0
1,1969-03-31,15.0
2,1969-06-30,15.0
3,1969-09-30,14.0
4,1969-12-31,12.0
5,1970-03-31,15.0
6,1970-06-30,17.0
7,1970-09-30,19.0
8,1970-12-31,16.0
9,1971-03-31,18.0
10,1971-06-30,20.0
11,1971-09-30,21.0
12,1971-12-31,16.0
13,1972-03-31,17.0
14,1972-06-30,16.0
15,1972-09-30,18.0
16,1972-12-31,15.0
17,1973-03-31,18.0
18,1973-06-30,18.0
19,1973-09-30,20.0
20,1973-12-31,14.0
21,1974-03-31,18.0
22,1974-06-30,19.0
23,1974-09-30,21.0
24,1974-12-31,18.0
25,1975-03-31,22.0
26,1975-06-30,24.0
27,1975-09-30,30.0
28,1975-12-31,22.0
29,1976-03-31,26.0
30,1976-06-30,30.0
31,1976-09-30,33.0
32,1976-12-31,30.0
33,1977-03-31,37.0
34,1977-06-30,39.0
35,1977-09-30,45.0
36,1977-12-31,40.0
37,1978-03-31,42.0
38,1978-06-30,42.0
39,1978-09-30,40.0
40,1978-12-31,32.0
41,1979-03-31,39.0
42,1979-06-30,35.0
43,1979-09-30,40.0
