,Timestamp,Value
0,1984-03-31,3127.6
1,1984-06-30,3156.4
2,1984-09-30,3188.0
3,1984-12-31,3323.8
4,1985-03-31,3267.6
5,1985-06-30,3288.8
6,1985-09-30,3300.4
7,1985-12-31,3503.6
8,1986-03-31,3361.0
9,1986-06-30,3465.6
10,1986-09-30,3874.0
11,1986-12-31,4414.6
12,1987-03-31,3940.8
13,1987-06-30,3814.6
14,1987-09-30,3967.8
15,1987-12-31,5487.8
16,1988-03-31,3994.6
17,1988-06-30,4224.0
18,1988-09-30,3968.6
19,1988-12-31,4728.8
20,1989-03-31,3427.4
21,1989-06-30,3785.8
22,1989-09-30,3300.2
23,1989-12-31,3602.4
24,1990-03-31,5435.2
25,1990-06-30,4927.0
26,1990-09-30,4660.0
27,1990-12-31,3960.0
28,1991-03-31,4595.0
29,1991-06-30,3586.0
30,1991-09-30,3640.0
31,1991-12-31,3820.0
32,1992-03-31,3431.0
33,1992-06-30,4987.4
34,1992-09-30,5072.8
35,1992-12-31,4939.8
36,1993-03-31,4145.2
37,1993-06-30,3812.4
38,1993-09-30,5039.8
39,1993-12-31,5668.2
40,1994-03-31,6746.0
41,1994-06-30,6942.8
42,1994-09-30,7383.2
43,1994-12-31,6233.4
