,Timestamp,Value
0,1947-12-31,190.7
1,1948-12-31,201.8
2,1949-12-31,216.6
3,1950-12-31,235.3
4,1951-12-31,261.6
5,1952-12-31,278.8
6,1953-12-31,292.7
7,1954-12-31,317.4
8,1955-12-31,383.6
9,1956-12-31,446.2
10,1957-12-31,480.4
11,1958-12-31,501.7
12,1959-12-31,584.7
13,1960-12-31,645.8
14,1961-12-31,708.8
15,1962-12-31,765.9
16,1963-12-31,810.8
17,1964-12-31,922.9
18,1965-12-31,1005.8
19,1966-12-31,1093.9
20,1967-12-31,1162.2
21,1968-12-31,1319.6
22,1969-12-31,1508.2
23,1970-12-31,1552.2
24,1971-12-31,1750.0
25,1972-12-31,1915.9
26,1973-12-31,2096.7
27,1974-12-31,2173.7
28,1975-12-31,2247.8
29,1976-12-31,2450.0
30,1977-12-31,2757.3
31,1978-12-31,3003.3
32,1979-12-31,3370.9
33,1980-12-31,3829.8
34,1981-12-31,3951.6
35,1982-12-31,4511.8
36,1983-12-31,4909.2
37,1984-12-31,5242.7
38,1985-12-31,5962.0
39,1986-12-31,7180.2
40,1987-12-31,7609.3
41,1988-12-31,8279.7
42,1989-12-31,9073.2
43,1990-12-31,9962.2
44,1991-12-31,11583.9
45,1992-12-31,13100.4
