,Timestamp,Value
0,1987-03-31,2364.0
1,1987-06-30,2900.0
2,1987-09-30,2914.0
3,1987-12-31,3266.0
4,1988-03-31,2568.0
5,1988-06-30,2906.0
6,1988-09-30,2892.0
7,1988-12-31,3228.0
8,1989-03-31,2578.0
9,1989-06-30,3008.0
10,1989-09-30,2920.0
11,1989-12-31,3218.0
12,1990-03-31,2610.0
13,1990-06-30,3096.0
14,1990-09-30,3038.0
15,1990-12-31,3374.0
16,1991-03-31,2694.0
17,1991-06-30,3222.0
18,1991-09-30,3272.0
19,1991-12-31,3660.0
20,1992-03-31,2920.0
21,1992-06-30,3412.0
22,1992-09-30,3398.0
23,1992-12-31,3752.0
