,Timestamp,Value
0,1969-12-31,103.0
1,1970-01-31,90.0
2,1970-02-28,101.0
3,1970-03-31,90.0
4,1970-04-30,99.0
5,1970-05-31,93.0
6,1970-06-30,89.0
7,1970-07-31,92.0
8,1970-08-31,88.0
9,1970-09-30,96.0
10,1970-10-31,95.0
11,1970-11-30,87.0
12,1970-12-31,104.0
13,1971-01-31,85.0
14,1971-02-28,100.0
15,1971-03-31,89.0
16,1971-04-30,104.0
17,1971-05-31,94.0
18,1971-06-30,98.0
19,1971-07-31,97.0
20,1971-08-31,88.0
21,1971-09-30,104.0
22,1971-10-31,98.0
23,1971-11-30,89.0
24,1971-12-31,102.0
25,1972-01-31,90.0
26,1972-02-29,98.0
27,1972-03-31,97.0
28,1972-04-30,106.0
29,1972-05-31,94.0
30,1972-06-30,106.0
31,1972-07-31,98.0
32,1972-08-31,96.0
33,1972-09-30,109.0
34,1972-10-31,103.0
35,1972-11-30,105.0
36,1972-12-31,122.0
37,1973-01-31,103.0
38,1973-02-28,107.0
39,1973-03-31,117.0
40,1973-04-30,108.0
41,1973-05-31,114.0
42,1973-06-30,108.0
43,1973-07-31,109.0
44,1973-08-31,109.0
45,1973-09-30,118.0
46,1973-10-31,109.0
47,1973-11-30,113.0
48,1973-12-31,111.0
49,1974-01-31,94.0
50,1974-02-28,118.0
51,1974-03-31,109.0
52,1974-04-30,117.0
53,1974-05-31,112.0
54,1974-06-30,116.0
55,1974-07-31,106.0
56,1974-08-31,112.0
57,1974-09-30,113.0
58,1974-10-31,116.0
59,1974-11-30,116.0
60,1974-12-31,122.0
61,1975-01-31,110.0
62,1975-02-28,126.0
63,1975-03-31,114.0
64,1975-04-30,116.0
65,1975-05-31,113.0
66,1975-06-30,118.0
67,1975-07-31,113.0
68,1975-08-31,114.0
69,1975-09-30,110.0
70,1975-10-31,104.0
71,1975-11-30,116.0
72,1975-12-31,134.0
73,1976-01-31,114.0
74,1976-02-29,126.0
75,1976-03-31,123.0
76,1976-04-30,127.0
77,1976-05-31,128.0
78,1976-06-30,113.0
79,1976-07-31,122.0
80,1976-08-31,117.0
81,1976-09-30,120.0
82,1976-10-31,135.0
83,1976-11-30,124.0
84,1976-12-31,146.0
85,1977-01-31,134.0
86,1977-02-28,138.0
87,1977-03-31,133.0
88,1977-04-30,148.0
89,1977-05-31,121.0
90,1977-06-30,144.0
91,1977-07-31,133.0
92,1977-08-31,123.0
93,1977-09-30,145.0
94,1977-10-31,139.0
95,1977-11-30,127.0
96,1977-12-31,148.0
97,1978-01-31,129.0
98,1978-02-28,138.0
99,1978-03-31,142.0
100,1978-04-30,144.0
101,1978-05-31,139.0
102,1978-06-30,148.0
103,1978-07-31,130.0
104,1978-08-31,127.0
105,1978-09-30,149.0
106,1978-10-31,130.0
107,1978-11-30,139.0
