,Timestamp,Value
0,1980-03-31,4243.5
1,1980-06-30,4256.5
2,1980-09-30,4271.0
3,1980-12-31,4250.5
4,1981-03-31,4589.5
5,1981-06-30,4425.5
6,1981-09-30,4503.5
7,1981-12-31,4605.0
8,1982-03-31,4826.0
9,1982-06-30,4806.0
10,1982-09-30,4786.0
11,1982-12-31,4832.0
12,1983-03-31,5027.5
13,1983-06-30,5001.5
14,1983-09-30,4950.5
15,1983-12-31,5023.5
16,1984-03-31,5310.5
17,1984-06-30,5238.0
18,1984-09-30,5205.0
19,1984-12-31,5227.0
20,1985-03-31,5441.5
21,1985-06-30,5395.0
22,1985-09-30,5372.0
23,1985-12-31,5412.5
24,1986-03-31,5667.0
25,1986-06-30,5608.0
26,1986-09-30,5612.5
27,1986-12-31,5653.5
28,1987-03-31,5871.0
29,1987-06-30,5784.0
30,1987-09-30,5729.0
31,1987-12-31,5720.5
32,1988-03-31,5945.5
33,1988-06-30,5867.0
34,1988-09-30,5826.0
35,1988-12-31,5834.5
36,1989-03-31,6081.5
37,1989-06-30,6064.0
38,1989-09-30,5967.5
39,1989-12-31,6010.5
40,1990-03-31,6129.5
41,1990-06-30,6215.5
42,1990-09-30,6239.0
43,1990-12-31,6218.0
44,1991-03-31,6295.5
45,1991-06-30,6351.0
46,1991-09-30,6536.0
47,1991-12-31,6452.0
48,1992-03-31,6569.5
49,1992-06-30,6707.0
50,1992-09-30,6818.5
51,1992-12-31,6665.5
