,Timestamp,Value
0,1977-03-31,4248.0
1,1977-06-30,4167.0
2,1977-09-30,3537.0
3,1977-12-31,4160.0
4,1978-03-31,4096.0
5,1978-06-30,3459.0
6,1978-09-30,3342.0
7,1978-12-31,3214.0
8,1979-03-31,3477.0
9,1979-06-30,3895.0
10,1979-09-30,3813.0
11,1979-12-31,3975.0
12,1980-03-31,3323.0
13,1980-06-30,4268.0
14,1980-09-30,3716.0
15,1980-12-31,3842.0
16,1981-03-31,3897.0
17,1981-06-30,3895.0
18,1981-09-30,4222.0
19,1981-12-31,3460.0
20,1982-03-31,3384.0
21,1982-06-30,3744.0
22,1982-09-30,3563.0
23,1982-12-31,4276.0
24,1983-03-31,3760.0
25,1983-06-30,3490.0
26,1983-09-30,3599.0
27,1983-12-31,3805.0
28,1984-03-31,3780.0
29,1984-06-30,3763.0
30,1984-09-30,3833.0
31,1984-12-31,4230.0
32,1985-03-31,4363.0
33,1985-06-30,5040.0
34,1985-09-30,5052.0
35,1985-12-31,4847.0
36,1986-03-31,4740.0
37,1986-06-30,5141.0
38,1986-09-30,5101.0
39,1986-12-31,5228.0
40,1987-03-31,4900.0
41,1987-06-30,5581.0
42,1987-09-30,5258.0
43,1987-12-31,5858.0
44,1988-03-31,4508.0
45,1988-06-30,4822.0
46,1988-09-30,5303.0
47,1988-12-31,4800.0
48,1989-03-31,5637.0
49,1989-06-30,6271.0
50,1989-09-30,6641.0
51,1989-12-31,6288.0
52,1990-03-31,5061.0
53,1990-06-30,5877.0
54,1990-09-30,6200.0
55,1990-12-31,6267.0
56,1991-03-31,5474.0
57,1991-06-30,8115.0
58,1991-09-30,6336.0
59,1991-12-31,5660.0
60,1992-03-31,5210.0
61,1992-06-30,5841.0
62,1992-09-30,5864.0
63,1992-12-31,5487.0
64,1993-03-31,4762.0
65,1993-06-30,6101.0
66,1993-09-30,5811.0
67,1993-12-31,5645.0
