,Timestamp,Value
0,1977-09-30,135.61
1,1977-12-31,132.22
2,1978-03-31,127.23
3,1978-06-30,125.24
4,1978-09-30,126.04
5,1978-12-31,134.61
6,1979-03-31,154.15
7,1979-06-30,170.11
8,1979-09-30,219.96
9,1979-12-31,240.9
10,1980-03-31,240.9
11,1980-06-30,240.9
12,1980-09-30,215.98
13,1980-12-31,175.49
14,1981-03-31,162.13
15,1981-06-30,160.93
16,1981-09-30,160.93
17,1981-12-31,160.93
18,1982-03-31,162.33
19,1982-06-30,165.32
20,1982-09-30,166.72
21,1982-12-31,170.51
22,1983-03-31,170.51
23,1983-06-30,170.51
24,1983-09-30,171.3
25,1983-12-31,173.1
26,1984-03-31,173.1
27,1984-06-30,172.7
28,1984-09-30,173.1
29,1984-12-31,173.1
30,1985-03-31,173.1
31,1985-06-30,173.1
32,1985-09-30,176.49
33,1985-12-31,178.09
34,1986-03-31,178.09
35,1986-06-30,178.09
36,1986-09-30,176.09
37,1986-12-31,172.1
38,1987-03-31,168.11
39,1987-06-30,159.94
40,1987-09-30,159.94
41,1987-12-31,159.94
42,1988-03-31,159.94
43,1988-06-30,159.94
44,1988-09-30,159.94
45,1988-12-31,159.94
46,1989-03-31,159.94
47,1989-06-30,159.94
48,1989-09-30,159.94
49,1989-12-31,159.94
50,1990-03-31,159.94
51,1990-06-30,159.54
52,1990-09-30,159.14
53,1990-12-31,159.14
54,1991-03-31,159.14
55,1991-06-30,159.14
56,1991-09-30,159.14
57,1991-12-31,159.14
58,1992-03-31,161.13
59,1992-06-30,161.13
60,1992-09-30,166.32
61,1992-12-31,166.32
62,1993-03-31,166.32
63,1993-06-30,166.32
64,1993-09-30,166.32
65,1993-12-31,171.1
66,1994-03-31,171.1
67,1994-06-30,171.1
68,1994-09-30,172.1
69,1994-12-31,174.3
70,1995-03-31,174.3
71,1995-06-30,174.3
72,1995-09-30,174.3
73,1995-12-31,174.3
74,1996-03-31,174.3
75,1996-06-30,174.3
76,1996-09-30,174.3
77,1996-12-31,174.3
78,1997-03-31,174.3
79,1997-06-30,174.89
80,1997-09-30,176.49
81,1997-12-31,176.49
82,1998-03-31,182.87
83,1998-06-30,182.87
84,1998-09-30,182.87
85,1998-12-31,182.87
86,1999-03-31,201.82
87,1999-06-30,201.82
88,1999-09-30,195.04
89,1999-12-31,198.63
90,2000-03-31,198.63
91,2000-06-30,198.63
92,2000-09-30,198.63
93,2000-12-31,198.63
94,2001-03-31,198.63
95,2001-06-30,202.21
96,2001-09-30,209.0
97,2001-12-31,215.98
98,2002-03-31,221.96
99,2002-06-30,228.74
100,2002-09-30,263.44
101,2002-12-31,308.51
102,2003-03-31,349.99
103,2003-06-30,371.13
104,2003-09-30,367.94
105,2003-12-31,365.74
106,2004-03-31,334.23
107,2004-06-30,322.87
108,2004-09-30,340.42
109,2004-12-31,339.82
110,2005-03-31,337.02
111,2005-06-30,334.03
112,2005-09-30,338.62
113,2005-12-31,352.78
