,Timestamp,Value
0,1957-06-30,101.0
1,1957-07-31,144.0
2,1957-08-31,112.0
3,1957-09-30,118.0
4,1957-10-31,132.0
5,1957-11-30,129.0
6,1957-12-31,121.0
7,1958-01-31,135.0
8,1958-02-28,148.0
9,1958-03-31,148.0
10,1958-04-30,136.0
11,1958-05-31,119.0
12,1958-06-30,104.0
13,1958-07-31,118.0
14,1958-08-31,115.0
15,1958-09-30,126.0
16,1958-10-31,141.0
17,1958-11-30,135.0
18,1958-12-31,125.0
19,1959-01-31,149.0
20,1959-02-28,170.0
21,1959-03-31,170.0
22,1959-04-30,158.0
23,1959-05-31,133.0
24,1959-06-30,114.0
25,1959-07-31,140.0
26,1959-08-31,145.0
27,1959-09-30,150.0
28,1959-10-31,178.0
29,1959-11-30,163.0
30,1959-12-31,172.0
31,1960-01-31,178.0
32,1960-02-29,199.0
33,1960-03-31,199.0
34,1960-04-30,184.0
35,1960-05-31,162.0
36,1960-06-30,146.0
37,1960-07-31,166.0
38,1960-08-31,171.0
39,1960-09-30,180.0
40,1960-10-31,193.0
41,1960-11-30,181.0
42,1960-12-31,183.0
43,1961-01-31,218.0
44,1961-02-28,230.0
45,1961-03-31,242.0
46,1961-04-30,209.0
47,1961-05-31,191.0
48,1961-06-30,172.0
49,1961-07-31,194.0
50,1961-08-31,196.0
51,1961-09-30,196.0
52,1961-10-31,236.0
53,1961-11-30,235.0
54,1961-12-31,229.0
55,1962-01-31,243.0
56,1962-02-28,264.0
57,1962-03-31,272.0
58,1962-04-30,237.0
59,1962-05-31,211.0
60,1962-06-30,180.0
61,1962-07-31,201.0
62,1962-08-31,204.0
63,1962-09-30,188.0
64,1962-10-31,235.0
65,1962-11-30,227.0
66,1962-12-31,234.0
67,1963-01-31,264.0
68,1963-02-28,302.0
69,1963-03-31,293.0
70,1963-04-30,259.0
71,1963-05-31,229.0
72,1963-06-30,203.0
73,1963-07-31,229.0
74,1963-08-31,242.0
75,1963-09-30,233.0
76,1963-10-31,267.0
77,1963-11-30,269.0
78,1963-12-31,270.0
79,1964-01-31,315.0
80,1964-02-29,364.0
81,1964-03-31,347.0
82,1964-04-30,312.0
83,1964-05-31,274.0
84,1964-06-30,237.0
85,1964-07-31,278.0
86,1964-08-31,284.0
87,1964-09-30,277.0
88,1964-10-31,317.0
89,1964-11-30,313.0
90,1964-12-31,318.0
91,1965-01-31,374.0
92,1965-02-28,413.0
93,1965-03-31,405.0
94,1965-04-30,355.0
95,1965-05-31,306.0
96,1965-06-30,271.0
97,1965-07-31,306.0
98,1965-08-31,315.0
99,1965-09-30,301.0
100,1965-10-31,356.0
101,1965-11-30,348.0
