,Timestamp,Value
0,1967-12-31,3318.0
1,1968-01-31,3109.0
2,1968-02-29,3795.0
3,1968-03-31,3333.0
4,1968-04-30,3287.0
5,1968-05-31,3065.0
6,1968-06-30,3534.0
7,1968-07-31,3937.0
8,1968-08-31,3212.0
9,1968-09-30,3461.0
10,1968-10-31,3338.0
11,1968-11-30,5110.0
12,1968-12-31,3539.0
13,1969-01-31,3458.0
14,1969-02-28,3577.0
15,1969-03-31,4049.0
16,1969-04-30,3526.0
17,1969-05-31,3325.0
18,1969-06-30,4023.0
19,1969-07-31,3993.0
20,1969-08-31,3540.0
21,1969-09-30,3850.0
22,1969-10-31,3777.0
23,1969-11-30,6541.0
24,1969-12-31,3699.0
25,1970-01-31,3743.0
26,1970-02-28,3846.0
27,1970-03-31,4188.0
28,1970-04-30,3903.0
29,1970-05-31,3573.0
30,1970-06-30,4180.0
31,1970-07-31,4036.0
32,1970-08-31,3759.0
33,1970-09-30,3649.0
34,1970-10-31,3942.0
35,1970-11-30,7005.0
36,1970-12-31,4185.0
37,1971-01-31,3744.0
38,1971-02-28,4209.0
39,1971-03-31,4042.0
40,1971-04-30,4071.0
41,1971-05-31,4142.0
42,1971-06-30,4092.0
43,1971-07-31,4399.0
44,1971-08-31,4206.0
45,1971-09-30,3878.0
46,1971-10-31,4064.0
47,1971-11-30,7666.0
48,1971-12-31,4200.0
49,1972-01-31,3800.0
50,1972-02-29,4200.0
51,1972-03-31,4034.0
52,1972-04-30,4100.0
53,1972-05-31,4100.0
54,1972-06-30,4000.0
55,1972-07-31,4400.0
56,1972-08-31,4200.0
57,1972-09-30,3565.0
58,1972-10-31,4113.0
59,1972-11-30,7754.0
