,Timestamp,Value
0,1983-12-31,1971.9
1,1984-03-31,2076.8
2,1984-06-30,2779.9
3,1984-09-30,2334.7
4,1984-12-31,2044.9
5,1985-03-31,2133.4
6,1985-06-30,2804.2
7,1985-09-30,2445.8
8,1985-12-31,2388.8
9,1986-03-31,2265.9
10,1986-06-30,2834.3
11,1986-09-30,2489.4
12,1986-12-31,2370.8
13,1987-03-31,2383.2
14,1987-06-30,3043.6
15,1987-09-30,2599.8
16,1987-12-31,3997.6
17,1988-03-31,4574.6
18,1988-06-30,3899.5
19,1988-09-30,3556.8
20,1988-12-31,4397.0
21,1989-03-31,5368.6
22,1989-06-30,4913.3
23,1989-09-30,4459.2
24,1989-12-31,5168.6
25,1990-03-31,6427.8
26,1990-06-30,5060.1
27,1990-09-30,4838.8
28,1990-12-31,8866.4
29,1991-03-31,9311.3
30,1991-06-30,9721.6
31,1991-09-30,7978.5
32,1991-12-31,8829.9
33,1992-03-31,9307.3
34,1992-06-30,9921.1
35,1992-09-30,9110.9
36,1992-12-31,8068.4
37,1993-03-31,6539.9
38,1993-06-30,8857.8
39,1993-09-30,7611.1
40,1993-12-31,7037.5
41,1994-03-31,8326.8
42,1994-06-30,8151.1
43,1994-09-30,8026.8
44,1994-12-31,7206.6
