,Timestamp,Value
0,1977-09-30,4511.15
1,1977-12-31,4497.61
2,1978-03-31,4497.61
3,1978-06-30,4524.68
4,1978-09-30,4569.79
5,1978-12-31,4596.85
6,1979-03-31,4614.9
7,1979-06-30,4632.94
8,1979-09-30,4660.02
9,1979-12-31,4714.15
10,1980-03-31,4772.79
11,1980-06-30,4817.9
12,1980-09-30,4872.04
13,1980-12-31,4926.17
14,1981-03-31,4971.28
15,1981-06-30,5020.9
16,1981-09-30,5066.02
17,1981-12-31,5088.57
18,1982-03-31,5084.06
19,1982-06-30,5066.02
20,1982-09-30,4987.83
21,1982-12-31,4890.08
22,1983-03-31,4813.39
23,1983-06-30,4772.79
24,1983-09-30,4763.77
25,1983-12-31,4781.81
26,1984-03-31,4786.33
27,1984-06-30,4642.54
28,1984-09-30,4634.71
29,1984-12-31,4581.46
30,1985-03-31,4531.33
31,1985-06-30,4482.78
32,1985-09-30,4437.36
33,1985-12-31,4449.89
34,1986-03-31,4445.19
35,1986-06-30,4442.06
36,1986-09-30,4431.1
37,1986-12-31,4437.36
38,1987-03-31,4453.02
39,1987-06-30,4462.42
40,1987-09-30,4476.52
41,1987-12-31,4493.75
42,1988-03-31,4518.81
43,1988-06-30,4512.54
44,1988-09-30,4531.33
45,1988-12-31,4802.31
46,1989-03-31,4792.91
47,1989-06-30,4802.31
48,1989-09-30,4807.01
49,1989-12-31,4797.74
50,1990-03-31,4835.37
51,1990-06-30,4816.56
52,1990-09-30,4797.74
53,1990-12-31,4783.63
54,1991-03-31,4741.3
55,1991-06-30,4717.78
56,1991-09-30,4694.26
57,1991-12-31,4675.44
58,1992-03-31,4637.81
59,1992-06-30,4736.6
60,1992-09-30,4666.04
61,1992-12-31,4680.15
62,1993-03-31,4689.56
63,1993-06-30,4623.71
64,1993-09-30,4590.78
65,1993-12-31,4553.15
66,1994-03-31,4590.78
67,1994-06-30,4571.96
68,1994-09-30,4623.71
69,1994-12-31,4661.33
70,1995-03-31,4637.81
