,Timestamp,Value
0,1986-03-31,3746.88
1,1986-06-30,3886.4
2,1986-09-30,4167.42
3,1986-12-31,4300.94
4,1987-03-31,4579.97
5,1987-06-30,4599.9
6,1987-09-30,4496.27
7,1987-12-31,4797.21
8,1988-03-31,4843.05
9,1988-06-30,4719.48
10,1988-09-30,4312.9
11,1988-12-31,4542.1
12,1989-03-31,4404.58
13,1989-06-30,4245.14
14,1989-09-30,4312.9
15,1989-12-31,4480.32
16,1990-03-31,4765.32
17,1990-06-30,4851.02
18,1990-09-30,5080.22
19,1990-12-31,5303.44
20,1991-03-31,5215.75
21,1991-06-30,4643.75
22,1991-09-30,4595.92
23,1991-12-31,4890.88
24,1992-03-31,4908.82
25,1992-06-30,4910.81
26,1992-09-30,5277.53
27,1992-12-31,4402.59
28,1993-03-31,3876.44
29,1993-06-30,3976.68
30,1993-09-30,3772.54
31,1993-12-31,3600.28
32,1994-03-31,3549.35
33,1994-06-30,3727.57
34,1994-09-30,3805.19
35,1994-12-31,3764.63
36,1995-03-31,3649.24
37,1995-06-30,3585.9
38,1995-09-30,3713.87
