,Timestamp,Value
0,1976-03-31,2820.0
1,1976-06-30,2360.0
2,1976-09-30,2900.0
3,1976-12-31,3980.0
4,1977-03-31,3820.0
5,1977-06-30,6280.0
6,1977-09-30,5220.0
7,1977-12-31,4440.0
8,1978-03-31,1220.0
9,1978-06-30,1840.0
10,1978-09-30,1860.0
11,1978-12-31,340.0
12,1979-03-31,180.0
13,1979-06-30,2666.66
14,1979-09-30,3233.34
15,1979-12-31,1933.34
16,1980-03-31,2546.66
17,1980-06-30,7280.0
18,1980-09-30,5046.66
19,1980-12-31,3453.34
20,1981-03-31,4626.66
21,1981-06-30,5800.0
22,1981-09-30,5233.34
23,1981-12-31,7813.34
24,1982-03-31,5113.34
25,1982-06-30,2266.66
26,1982-09-30,1680.0
27,1982-12-31,1520.0
28,1983-03-31,2866.66
29,1983-06-30,5586.66
30,1983-09-30,3946.66
31,1983-12-31,2346.66
32,1984-03-31,5500.0
33,1984-06-30,5940.0
34,1984-09-30,7818.66
35,1984-12-31,7466.66
36,1985-03-31,8313.34
37,1985-06-30,9133.34
38,1985-09-30,7020.0
39,1985-12-31,5546.66
40,1986-03-31,7753.34
41,1986-06-30,8580.0
42,1986-09-30,5353.34
43,1986-12-31,3673.34
44,1987-03-31,5033.34
45,1987-06-30,6393.34
46,1987-09-30,5206.66
47,1987-12-31,3446.66
48,1988-03-31,1286.66
49,1988-06-30,4080.0
50,1988-09-30,4893.34
51,1988-12-31,7493.34
